User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Asbury Park Chamber,@AsburyParkChmbr,2022-09-24T21:11:01.000Z,"Asbury Park Chamber
@AsburyParkChmbr
·
Sep 24, 2022Shout out to our AsburyFest silver sponsors for this weekend. 
@vnaprn
 
@firstenergycorp
 
@bp_plc
 
 
#Asburyfest #AsburyFest2022 #LoveAP #APChamber #APfest
1",,,1
art𝖾𝗆i𝗂𝗌 ♡ 𝗇𝖺𝗆𝗈 𝖽𝗈 9𝖼𝗆,@arteeemisb,2022-09-24T20:48:16.000Z,"art𝖾𝗆i𝗂𝗌 ♡ 𝗇𝖺𝗆𝗈 𝖽𝗈 9𝖼𝗆
@arteeemisb
·
Sep 24, 2022Os Corais da Amazônia continuam ameaçados pelos planos de exploração de petróleo da petroleira BP 
@BP_plc
. Eu defendo os Corais, defenda você também >>  https://act.gp/2HH1DhP

ajudem a salvar um ecossistema! 
greenpeace.org.br
Defenda os Corais da Amazônia | Assine!
Pressione a empresa britânica BP para desistir dos planos absurdos de explorar petróleo perto dos Corais da Amazônia. Vamos mostrar que não aceitamos a ameaça do petróleo ali!",,,
Daniel Piri,@DanielPiri6,2022-09-24T20:15:26.000Z,"Daniel Piri
@DanielPiri6
·
Sep 24, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 Read more: https://bit.ly/31wpjB3  
 #cnbc #petition",,,
Daniel Piri,@DanielPiri6,2022-09-24T16:15:53.000Z,"Daniel Piri
@DanielPiri6
·
Sep 24, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 Sign the petition: https://bit.ly/BP_Zambia  
 #bbcworld #exploitation",,,
Daniel Piri,@DanielPiri6,2022-09-24T15:16:09.000Z,"Daniel Piri
@DanielPiri6
·
Sep 24, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 Listen to the pensioners tell their story: https://bit.ly/BP-Pensions-Video… 
 #exploitation 
 #blacklivesmatter
1",,1,
This Is Not A Drill,@NotADrill2022,2022-09-24T14:54:32.000Z,"This Is Not A Drill
@NotADrill2022
·
Sep 24, 2022Replying to 
@Knighte11253512
 @Naphta71
 and 19 others
why are you still being a cop in our mentions tho?
1",,,1
greenBuilt Intl Bldg Co,@gbibuildingco,2022-09-24T14:45:53.000Z,"greenBuilt Intl Bldg Co
@gbibuildingco
·
Sep 24, 2022Offset YOUR #CarbonFootprint NOW!

Use our Certified #CarbonOffsets

Don't wait!

Visit us: …http://www.greenbuiltinternationalbuildingcompany.com

Contact us: gbibuildingco@outlook.com #carboncredits #carbontax 
@CoalIndiaHQ
 #BASCS 
@Chevron
 @exxonmobil
 @bp_plc
 @Pemex
 @peabodyenergy
 @AmericanAir
 @CSAIRGlobal
 RT
1
2",,1,2
Daniel Piri,@DanielPiri6,2022-09-24T14:16:16.000Z,"Daniel Piri
@DanielPiri6
·
Sep 24, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 https://bit.ly/BP_Zambia  
 #bbcnews #InThisTogether",,,
Daniel Piri,@DanielPiri6,2022-09-24T13:16:18.000Z,"Daniel Piri
@DanielPiri6
·
Sep 24, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 Read more: https://bit.ly/31wpjB3  
 #blm #fridayfeeling",,,
أحمد القثمي,@AAlguthmi,2022-09-23T22:26:46.000Z,"أحمد القثمي
@AAlguthmi
·
Sep 24, 2022في سياق الحديث مع المهندس 
@torkiterkawi
اتضح لي من خلاله انه نقلاً عن مصادر 
@bp_plc
 :
الطاقات المتجددة (شمس ورياح) 6.7%
الطاقة المائية (سدود وأمواج الخ) 6.8%
الطاقة النووية 4.3%
الوقود الأحفوري""النفط والغاز والفحم الحجري"" 82.3%.
إحصائيات لنهاية عام 2021
إحصائية مزعجة ""لذوي الشأن""
Torki Al Hemsh
@torkiterkawi
·
Sep 23, 2022
#electric_shock
#Renewables #Renewable_energy
The problem is not when the wind blows unlike the will of the ships, but when the wind stops completely.
Wind turbines farm near Leipzig in #Germany

المشكلة ليست عندما تجري الرياح بما لا تشتهي السفن، بل عندما تتوقف الرياح تماماً.
2
4",,2,4
Daniel Piri,@DanielPiri6,2022-09-23T22:15:19.000Z,"Daniel Piri
@DanielPiri6
·
Sep 24, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 Listen to the pensioners tell their story: https://bit.ly/BP-Pensions-Video… 
 #humanrights 
 #bbcnews",,,
Daniel Piri,@DanielPiri6,2022-09-23T21:15:28.000Z,"Daniel Piri
@DanielPiri6
·
Sep 23, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 Sign the petition: https://bit.ly/BP_Zambia  
 #blackhistory #bpNetZero",,,
Aktienalarm,@aktienalarm,2022-09-23T19:31:33.000Z,"Aktienalarm
@aktienalarm
·
Sep 23, 2022 BP plc (4,87 €) | -7,2% (24h) | -5,6% (7d) | 7,7% (3mo) $BPAQF #Aktien #Finanzen #Börse",,,
Daniel Piri,@DanielPiri6,2022-09-23T18:15:30.000Z,"Daniel Piri
@DanielPiri6
·
Sep 23, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 https://bit.ly/BP_Zambia  
 #blacklivesmatter #petition
1",,1,
Pembina Institute,@Pembina,2022-09-23T17:45:58.000Z,"Pembina Institute
@Pembina
·
Sep 23, 2022Why not? Perhaps because they see the multiple forecasts – including from oil majors like 
@bp_plc
 and 
@Equinor
 – that show global oil demand falling by 2030. This reinforces the urgent need to decarbonize, as competition for low-carbon energy will keep heating up
1
1",1,,1
Daniel Piri,@DanielPiri6,2022-09-23T17:15:52.000Z,"Daniel Piri
@DanielPiri6
·
Sep 23, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 Read more: https://bit.ly/31wpjB3  
 #bbcnews #exploitation",,,
Andre Gooden,@astro_gooden,2022-09-23T16:55:42.000Z,"Andre Gooden
@astro_gooden
·
Sep 23, 2022@TimRyan
 @JDVance1
 @SenSherrodBrown
 @bp_plc
 @Shell
 @MarathonPetroCo
 who will be above -2.22% loss on 6.66% market quarterly Index growth?
CNBC Now
@CNBCnow
·
Sep 23, 2022
BREAKING: Dow tumbles 700 points into bear market territory, sets a new low for the year https://cnb.cx/3xNYfwG
Show this thread",,,
Andre Gooden,@astro_gooden,2022-09-23T16:54:00.000Z,"Andre Gooden
@astro_gooden
·
Sep 23, 2022@TimRyan
 @JDVance1
 @SenSherrodBrown
 @bp_plc
 @Shell
 @MarathonPetroCo
 your 6.66 point indexes came out.
CNBC Now
@CNBCnow
·
Sep 23, 2022
Dow falls 500 points, S&P 500 and Nasdaq fall 2%, as Wall Street worries the Fed will steer the economy into a recession https://cnb.cx/3DMYEn0
Show this thread",,,
Andre Gooden,@astro_gooden,2022-09-23T16:45:34.000Z,"Andre Gooden
@astro_gooden
·
Sep 23, 2022@TimRyan
 @JDVance1
 @SenSherrodBrown
 @bp_plc
 @Shell
 @MarathonPetroCo
 Azameath has agreed to your game.
GIF
ALT",,,
ibfatal,@kadafi169,2022-09-23T13:53:51.000Z,"ibfatal
@kadafi169
·
Sep 23, 2022BP plc
google.com
BP
BP p.l.c. is a British multinational oil and gas company headquartered in London, England. It is one of the oil and gas ""supermajors"" and one of the world's largest companies measured by revenues and...",,,
Naphta,@Naphta71,2022-09-23T13:15:28.000Z,"Naphta
@Naphta71
·
Sep 23, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
Please read some history. 
GIF
ALT
Naphta
@Naphta71
·
Feb 18, 2022
Replying to @killerguerilla
Read what the most decorated marine of his time thought about US 'interventions'... https://en.m.wikipedia.org/wiki/Smedley_Butler…",,,
IQ Stock Market,@IQStockMarket,2022-09-23T13:13:07.000Z,"IQ Stock Market
@IQStockMarket
·
Sep 23, 2022#microsoft #mckinsey #chieftechnology #managementconsultant #digitalofficer #bpplc #executiveroles #increasedfocus
iqstock.news
McKinsey Hires Microsoft Executive as Its First Chief Technology Officer
McKinsey & Co. has hired a senior Microsoft Corp. executive to be its first-ever chief technology and platform officer, a role that underscores the...",,,
Naphta,@Naphta71,2022-09-23T13:05:27.000Z,"Naphta
@Naphta71
·
Sep 23, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
I'll say one thing: Vipassana meditation must be physically draining... cos you're obviously a hell of a lot younger than you look. 
2",2,,
Naphta,@Naphta71,2022-09-23T12:55:48.000Z,"Naphta
@Naphta71
·
Sep 23, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
Weird... I'd imagined that meditation was about escaping one's ego..?

Yet here you are, smugly putting down others risking far more than you in order to oppose those who are ruining our collective future for profit.

Mediate more. Rid yourself of your own poisonous ego. 
2
1",2,,1
Aker Carbon Capture,@AkerCarbon,2022-09-23T12:06:37.000Z,"Aker Carbon Capture
@AkerCarbon
·
Sep 23, 2022Currently, we are working on FEED studies for two major gas-to-power plants equipped with #carboncapture in the East Coast Cluster: 
@ssethermal
 & 
@Equinor
's Keadby 3, and 
@bp_plc
 Net Zero Teesside, each with an annual capture capacity of up to 1.5-2 million tonnes CO2. #CCS (2/2)
2",,,2
Naphta,@Naphta71,2022-09-23T12:04:59.000Z,"Naphta
@Naphta71
·
Sep 23, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
Yeah, thought so. For all your kumbaya, you're just a smug dick. 

Go back to your middle-class hobby mate. Leave the fight for a future to the real eco-warriors.
2",2,,
Flo,@flo_ho__,2022-09-23T11:48:13.000Z,"Flo
@flo_ho__
·
Sep 23, 2022Can we talk about that? 
@Shell
 @Shell_Germany
@bp_plc
 @bp_Deutschland
@TotalEnergies
 @TotalEnergiesDE
@omv
@eni
 
@VaroEnergy
@ORLEN_Group
GIF
ALT
The Spectator Index
@spectatorindex
·
Sep 23, 2022
BREAKING: Crude oil prices fall to nine-month low
1",,,1
andrew scudds,@lazygitt,2022-09-23T11:24:19.000Z,"andrew scudds
@lazygitt
·
Sep 23, 2022Replying to 
@jonburkeUK
 and 
@bp_plc
Twelve years on there's still plenty of damaged ecosystems from the Deep-water Horizon disaster!",,,
ももかま,@momokama,2022-09-23T11:24:11.000Z,"ももかま
@momokama
·
Sep 23, 2022人道支援 (@ BP - 
@bp_plc
 in KLAJ, małopolskie) https://swarmapp.com/c/dT9McGyNGZQ",,,
James Milne,@jmilne_,2022-09-23T11:12:53.000Z,"James Milne
@jmilne_
·
Sep 23, 2022Replying to 
@jonburkeUK
 and 
@bp_plc
Presumably, 
@Lewis_Brackpool
 is also advocating banning cats?
statista.com
Infographic: Wind Turbines Are Not Killing Fields for Birds
This chart shows the annual estimated bird mortality for selected anthropogenic causes in the U.S.
1",,,1
bigscotty50,@ScottAn56439892,2022-09-23T09:14:44.000Z,"bigscotty50
@ScottAn56439892
·
Sep 23, 2022@bp_plc
 
#petrolprice
@FuelPovAction
So while we're still being ripped left right n centre at the pumps and household bills.... Your posting and paying shareholders dividends!!",,,
HyStorPor,@HyStorPor,2022-09-23T08:35:04.000Z,"HyStorPor
@HyStorPor
·
Sep 23, 2022Very positive to see the level of interest in the UK's first full CO2 storage licensing round 
@Equinor
@Equinor_UK
 @bp_plc
 @NSTAuthority
 @Neptune_Energy
 @eni
 #CCS #CCUS #EnergyTransition #climatescience
reuters.com
UK's first CO2 storage round attracts bids from 19 companies
A total of 19 companies applied to develop carbon dioxide (CO2) storages off Britain in the country's first such licensing round, the North Sea Transition Authority (NSTA) said on Thursday.
1
3",,1,3
realiseccus,@realiseccus,2022-09-23T08:34:38.000Z,"realiseccus
@realiseccus
·
Sep 23, 2022Very positive to see the level of interest in the UK's first full CO2 storage licensing round 
@Equinor
@Equinor_UK
 @bp_plc
 @NSTAuthority
 @Neptune_Energy
 @eni
 #CCS #CCUS #EnergyTransition
reuters.com
UK's first CO2 storage round attracts bids from 19 companies
A total of 19 companies applied to develop carbon dioxide (CO2) storages off Britain in the country's first such licensing round, the North Sea Transition Authority (NSTA) said on Thursday.",,,
PilotSTRATEGY,@PilotSTRATEGY,2022-09-23T08:33:54.000Z,"PilotSTRATEGY
@PilotSTRATEGY
·
Sep 23, 2022Very positive to see the level of interest in the UK's first full CO2 storage licensing round 
@Equinor
@Equinor_UK
 @bp_plc
 @NSTAuthority
 @Neptune_Energy
 @eni
reuters.com
UK's first CO2 storage round attracts bids from 19 companies
A total of 19 companies applied to develop carbon dioxide (CO2) storages off Britain in the country's first such licensing round, the North Sea Transition Authority (NSTA) said on Thursday.
1",,,1
bp,@bp_plc,2022-09-23T08:31:20.000Z,"bp
@bp_plc
·
Sep 23, 2022Replying to 
@hosi_tsaki
Hi Hosi, we suspect this to be recruitment fraud. Please do not provide any personal details. ^Ross",,,
Daniel Piri,@DanielPiri6,2022-09-23T07:15:29.000Z,"Daniel Piri
@DanielPiri6
·
Sep 23, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 Read more: https://bit.ly/31wpjB3  
 #bbcworld #petition",,,
Andre Gooden,@astro_gooden,2022-09-23T05:40:12.000Z,"Andre Gooden
@astro_gooden
·
Sep 23, 2022@bp_plc
 @Shell
 @MarathonPetroCo
 Your Call Options at -2.22% at now being you're 6.66% Point Quarterly Index Prices till Election are: 

#Shell: $58:81
#BP: $8.04
#MarathonOil: $74:64

Fwd: 
@TimRyan
 @JDVance1
cc: 
@SenSherrodBrown
 @Chase
GIF
ALT",,,
ChartMill,@ChartMill,2022-09-23T05:36:02.000Z,"ChartMill
@ChartMill
·
Sep 23, 2022In the last month $BPE5.DE has a been trading in the 4.99 - 5.50 range, which is quite wide. https://chartmill.com/stock/analyzer/stock/BPE5.DE?key=6b7872fb-e790-4c00-a6b4-b167e5469e2b&utm_source=twitterEU&utm_medium=TA&utm_content=BPE5.DE&utm_campaign=social_tracking… #ChartMill #BPPLC #BPE5 #DeutscheBoerseAg #TechnicalAnalysis",,,
Daniel Piri,@DanielPiri6,2022-09-23T04:15:37.000Z,"Daniel Piri
@DanielPiri6
·
Sep 23, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 Sign the petition: https://bit.ly/BP_Zambia  
 #CNN #exploitation",,,
Andre Gooden,@astro_gooden,2022-09-23T04:07:52.000Z,"Andre Gooden
@astro_gooden
·
Sep 23, 2022@TimRyan
 Can you restore Ohio Oil and Gas Production at pace with it's Atlantic Partners 
@bp_plc
 and 
@Shell
 more efficiently than 
@JDVance1
 ? 

cc: 
@MarathonPetroCo
 @SenSherrodBrown
Consumers' Research
@ConsumersFirst
·
Sep 21, 2022
JPMorgan Chase CEO Jamie Dimon confirms that the ESG agenda is hurting the American economy and that MORE oil and natural gas production is needed:",,,
Andre Gooden,@astro_gooden,2022-09-23T04:05:00.000Z,"Andre Gooden
@astro_gooden
·
Sep 23, 2022@bp_plc
 @Shell
 Ohio Debates can get pretty heated. 

cc: 
@TimRyan
 @JDVance1
 @SenSherrodBrown
GIF
ALT",,,
Tam o'YES G78 (S) #DissolveTheUnion,@Glasgowegian,2022-09-22T19:02:12.000Z,"Tam o'YES G78 (S) #DissolveTheUnion
@Glasgowegian
·
Sep 22, 2022Replying to 
@intercraneguy
 @AnnaPlatt57
 and 
@ScotNational
""Formerly majority state-owned, the British government privatised the company in stages between 1979 and 1987. British Petroleum merged with Amoco in 1998, becoming BP Amoco plc, and acquired ARCO and Burmah Castrol in 2000, becoming BP plc in 2001... 
1/2
2",2,,
Welund,@welundrisk,2022-09-22T18:45:06.000Z,"Welund
@welundrisk
·
Sep 22, 2022Two people injured in 
@bp_plc
 refinery fire near Toledo
https://platform.welund.com/article/read/120255?cat_id=7…",,,
Daniel Piri,@DanielPiri6,2022-09-22T18:15:34.000Z,"Daniel Piri
@DanielPiri6
·
Sep 22, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 https://bit.ly/BP_Zambia  
 #Zambia #petition",,,
David Meerman Scott,@dmscott,2022-09-22T17:30:33.000Z,"David Meerman Scott
@dmscott
·
Sep 22, 2022The term ""carbon footprint"" was invented by 
@ogilvy
 for 
@bp_plc
 is to shift the climate spotlight from energy companies to consumers making us feel like hypocrites and not take coordinated action.
davidmeermanscott.com
The Carbon Almanac: It's Not Too Late
The Carbon Almanac is a powerful tool to help us create change, right here and right now.
1
4",,1,4
Raychel Espiritu,@raychelespiritu,2022-09-22T17:24:12.000Z,"Raychel Espiritu
@raychelespiritu
·
Sep 22, 2022Congress Committee Says Documents Show Big Oil Greenwashing.

A House congressional committee said internal documents from Exxon Mobil Corp., Chevron Corp., Shell Plc and BP Plc reveal that their public promises to fight #climate change amount to greenwashing.",,,
Daniel Piri,@DanielPiri6,2022-09-22T17:18:18.000Z,"Daniel Piri
@DanielPiri6
·
Sep 22, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 https://bit.ly/BP_Zambia  
 #CNN #bpNetZero",,,
Moronic $XLM Bagholder,@Iris62655179,2022-09-22T16:56:38.000Z,"Moronic $XLM Bagholder
@Iris62655179
·
Sep 22, 2022Replying to 
@staunovo
Surprised 
@bp_plc
 is not involved somehow",,,
Umut YAVUZ,@dreamtheater06,2022-09-22T16:38:24.000Z,"Umut YAVUZ
@dreamtheater06
·
Sep 22, 2022@bp_plc
 @ BP https://instagram.com/p/Ci0OSRiINvQnUsyyYBd1MkWEud5Cy76FW9aZ7k0/?igshid=YTgzYjQ4ZTY=…",,,
greenBuilt Intl Bldg Co,@gbibuildingco,2022-09-22T16:27:18.000Z,"greenBuilt Intl Bldg Co
@gbibuildingco
·
Sep 22, 2022Offset YOUR #CarbonFootprint NOW!

Use our Certified #CarbonOffsets

Don't wait!

Visit us: …http://www.greenbuiltinternationalbuildingcompany.com

Contact us: gbibuildingco@outlook.com #carboncredits #carbontax 
@CoalIndiaHQ
 #BASCS 
@Chevron
 @exxonmobil
 @bp_plc
 @Pemex
 @peabodyenergy
 @AmericanAir
 @CSAIRGlobal
 RT
1
1",,1,1
Daniel Piri,@DanielPiri6,2022-09-22T16:16:30.000Z,"Daniel Piri
@DanielPiri6
·
Sep 22, 2022Would this be allowed to happen in the UK?
  
@bp_plc
 @DavidLammy
 @guardianaudio
 https://bit.ly/BP_Zambia  
 #BBC #BP",,,
JCP in Surrey,@JCPinSurrey,2022-09-22T15:30:24.000Z,"JCP in Surrey
@JCPinSurrey
·
Sep 22, 2022Operational Security Management Lead role with 
@bp_plc
 in Sunbury on Thames, Spelthorne.

Info/Apply: http://ow.ly/ZFcQ50KPW5j

#SurreyJobs #SunburyJobs #GreenJobs
ALT",,,
ChartMill,@ChartMill,2022-09-22T13:55:03.000Z,"ChartMill
@ChartMill
·
Sep 22, 2022$BPE5.DE is currently trading in the upper part of its 52 week range, outperforming the market. https://chartmill.com/stock/analyzer/stock/BPE5.DE?key=6b7872fb-e790-4c00-a6b4-b167e5469e2b&utm_source=twitterEU&utm_medium=TA&utm_content=BPE5.DE&utm_campaign=social_tracking… #ChartMill #BPPLC #BPE5 #DeutscheBoerseAg #TechnicalAnalysis",,,
Naphta,@Naphta71,2022-09-22T09:31:23.000Z,"Naphta
@Naphta71
·
Sep 22, 2022Replying to 
@Knighte11253512
 @tb172043
 and 19 others
You're really just talking about what makes you feel good as an individual, something that could help (in the long-term, in an ideal world). But the real fight is a confrontation with extremely powerful corporations, against whose destructive power good practice means nothing.
2
1",2,,1
Daniel Piri,@DanielPiri6,2022-09-22T09:17:15.000Z,"Daniel Piri
@DanielPiri6
·
Sep 22, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 Sign the petition: https://bit.ly/BP_Zambia 
 #InThisTogether 
 #blacklivesmatter
1",,1,
AG FRYATT,@efficiencyprof,2022-09-22T09:16:52.000Z,"AG FRYATT
@efficiencyprof
·
Sep 22, 2022Replying to 
@AllisonPearson
Yep! 

And we could grow all of this energy in our farms! 

Yep again...the soils are screwed thanks to chemicals..they can be rebuilt fast. 

Outcome - cheaper better foods and fuels of our own...

https://youtu.be/x_koH_HBETQ 
@bp_plc
 @theCCCuk
 #ClimateCrisis #SDGs 
@InfinityBioSoil
youtube.com
008 Why should Big Oil and Coal align with AgroEnergy
Hydrocarbon Energy is a finite resource. Peak oil used to be a physical concern about reserve volumes. Likely the real inflection point of Peak Oil will be t...",,,
Corné Boot,@enroctoob,2022-09-22T08:31:04.000Z,"Corné Boot
@enroctoob
·
Sep 22, 2022Mooi nieuws! Ons 
@bp_plc
 250MW groene waterstof project met HyCC en 
@PortOfRotterdam
 staat op de IPCEI EU lijst. https://ec.europa.eu/commission/presscorner/detail/en/ip_22_5676…
1
20",,1,20
Phara Kuda,@PharaKuda,2022-09-22T06:48:49.000Z,"Phara Kuda
@PharaKuda
·
Sep 22, 2022Replying to 
@SankaChandima
 @kanchana_wij
 and 13 others
Heard 
@SinopecNews
 is aslo coming.",,,
Phara Kuda,@PharaKuda,2022-09-22T06:44:29.000Z,"Phara Kuda
@PharaKuda
·
Sep 22, 2022Replying to 
@SankaChandima
 @kanchana_wij
 and 13 others
Did the government say they are going to sell those entities 100%? CEB or CPC? I think I missed it.",,,
sanka Chandima Abayawardena,@SankaChandima,2022-09-22T06:42:52.000Z,"sanka Chandima Abayawardena
@SankaChandima
·
Sep 22, 2022Replying to 
@PharaKuda
 @kanchana_wij
 and 13 others
that is exactly happening right now. We are loosing our energy sovereignty to India and the US.
1
1",1,,1
sanka Chandima Abayawardena,@SankaChandima,2022-09-22T06:41:25.000Z,"sanka Chandima Abayawardena
@SankaChandima
·
Sep 22, 2022Replying to 
@PharaKuda
 @kanchana_wij
 and 13 others
if that is your understanding, the first thing you need is to read a bit about the current developments. Secondly having privately control market share will further reduce our ability to regulate the market and make the necessary affordable energy for future industrialization.
1",1,,
Phara Kuda,@PharaKuda,2022-09-22T06:41:05.000Z,"Phara Kuda
@PharaKuda
·
Sep 22, 2022Replying to 
@PharaKuda
 @SankaChandima
 and 14 others
Selling those two are a big no, cause we don't even have local people to buy them. Will be bought by China or India.
1",1,,
Phara Kuda,@PharaKuda,2022-09-22T06:38:14.000Z,"Phara Kuda
@PharaKuda
·
Sep 22, 2022Replying to 
@SankaChandima
 @kanchana_wij
 and 13 others
No need to sell those to get other proven successful companies into sri lanka.
2",2,,
sanka Chandima Abayawardena,@SankaChandima,2022-09-22T06:37:56.000Z,"sanka Chandima Abayawardena
@SankaChandima
·
Sep 22, 2022Replying to 
@PharaKuda
 @kanchana_wij
 and 13 others
I think it is worthy of having a conversation here if you make a bit more of a effort to understand the nature of the energy business and the nature of our structural issues in the economy. 
Chinas strategic questions are different from ours",,,
Humberto Emm,@humberto_emm,2022-09-22T06:36:02.000Z,"Humberto Emm
@humberto_emm
·
Sep 22, 2022I'm at BP - 
@bp_plc
 in Seixal https://swarmapp.com/c/gE4JayV0ww2",,,
Daniel Piri,@DanielPiri6,2022-09-22T01:16:36.000Z,"Daniel Piri
@DanielPiri6
·
Sep 22, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 Read more: https://bit.ly/31wpjB3 
 #pension 
 #guardianpodcast",,,
Daniel Piri,@DanielPiri6,2022-09-21T22:16:26.000Z,"Daniel Piri
@DanielPiri6
·
Sep 22, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 Sign the petition: https://bit.ly/BP_Zambia 
 #petition 
 #Zambia",,,
Bob Scher,@rmscher,2022-09-21T21:52:54.000Z,"Bob Scher
@rmscher
·
Sep 21, 2022Honored to be able to speak at the Caspian Business forum and share the great business opportunities and the work we in 
@bp_plc
 do in the region along with our great partners like 
@SOCARofficial
. Thanks 
@caspiancenter
Caspian Policy Center (CPC)
@caspiancenter
·
Sep 21, 2022
#ICYMI: This week, we held our third annual Caspian Business Forum with the participation of gov officials and biz execs from @EnergyAtState, @USAID, @bp_America, @EximBankUS, @SOCARofficial, and many others. Check out the quick event highlights: https://bit.ly/CBFHighlights2022…
1",,,1
Money Algo,@MoneyAlgo,2022-09-21T21:33:23.000Z,"Money Algo
@MoneyAlgo
·
Sep 21, 2022CLOSE Long [ BP ] BP plc (ADR) -4.57% in 7 days",,,
CIPS Training and Events,@CIPSevents,2022-09-21T21:25:58.000Z,"CIPS Training and Events
@CIPSevents
·
Sep 21, 2022Congratulations to the Highly Commended in the Procurement Team of the Year – Large Organisation category, 
@bp_plc
 #CIPSAwards 
@CIPSnews
1
4",,1,4
Daniel Piri,@DanielPiri6,2022-09-21T21:16:13.000Z,"Daniel Piri
@DanielPiri6
·
Sep 21, 202220 years later. 97 of BP's 236 former employees in Zambia have died without being paid their pension. 
  
@DavidLammy
 @bp_plc
 @guardianaudio
 Sign the petition: https://bit.ly/BP_Zambia 
 #Justice 
 #bbcnews",,,
CIPS Training and Events,@CIPSevents,2022-09-21T21:11:41.000Z,"CIPS Training and Events
@CIPSevents
·
Sep 21, 2022Next up, winning the award for Outstanding Diversity and Inclusion Practices in Procurement Teams is 
@bp_plc
, congratulations #CIPSAwards 
@CIPSnews
4",,,4
Woodhey High School,@woodheyhigh,2022-09-21T19:54:43.000Z,"Woodhey High School
@woodheyhigh
·
Sep 21, 2022Interested in sustainability? Want to take action against climate change? Up for a challenge of helping to make our community Net Zero? Are you in Year 7, 8 or 9?

Take part in the 
@bp_plc
 Net Zero Challenge with the science department. Find out more in S5 on Tues 27th Sept @ 3pm
1
6",,1,6
Lana,@LqnaDelGay,2022-09-21T18:41:21.000Z,"Lana
@LqnaDelGay
·
Sep 21, 2022Replying to 
@bp_plc
gas companies are the equivalent to how diarrhoea sounds and feels like
3",,,3
Cardinal,@pollybergen,2022-09-21T18:00:16.000Z,"Cardinal
@pollybergen
·
Sep 21, 2022you've really come a long way in how the general public feels about your brand since #DeepwaterHorizonOilSpill.",,,
Tom Quinn,@TomTheProducer1,2022-09-21T14:50:44.000Z,"Tom Quinn
@TomTheProducer1
·
Sep 21, 2022For those with interests situated in the highly niche Venn diagram of #energytwitter + #QueenElizabethII here's some highlights of QEII's appearances to mark significant events in 
@bp_plc
's history #OOTT #oilprice
bp.com
Remembering Her Majesty Queen Elizabeth II | News and insights | Home
We are deeply saddened by the loss of Her Majesty Queen Elizabeth II. In addition to her many other roles, she was a champion of British business at home and overseas. We take a look back at some of...
1",,,1
Devika Krishna Kumar,@Devikakrishnak,2022-09-21T14:22:02.000Z,"Devika Krishna Kumar
@Devikakrishnak
·
Sep 21, 2022This is so horrible and heartbreaking -

BP Plc said two employees died in a fire that struck the BP Husky Toledo refinery in Oregon, Ohio, late Tuesday. The fire was extinguished and the refinery was shut.
1
8
22",1,8,22
Omar D. Little,@txvmi07,2022-09-21T14:05:29.000Z,"Omar D. Little
@txvmi07
·
Sep 21, 2022Replying to 
@BuckQuivas
 and 
@EnergyPeddler
@bp_plc
’s safety record sucks. Has since BP bought Amoco. Maybe longer. 
@LordJohnBrowne
 =
GIF
ALT
1",,,1
Cardinal,@pollybergen,2022-09-21T13:53:37.000Z,"Cardinal
@pollybergen
·
Sep 21, 2022@bp_plc
 the most recent #BloodOnYourHands.
WTOL 11
@WTOL11Toledo
·
Sep 21, 2022
BREAKING UPDATE: The two people who were severely injured in Tuesday's BP refinery fire have died. https://wtol.com/article/news/local/bp-husky-oil-refinery-oregon-ohio-fire-crews-responding-to-injuries/512-75fda479-5ae9-431e-bc3d-87694f9eaadf…",,,
