User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
nebula mindz,@Anonymo42334039,2024-03-14T18:53:29.000Z,"nebula mindz
@Anonymo42334039
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,1
Tom,@Tom42770835,2024-03-14T18:52:23.000Z,"Tom
@Tom42770835
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,1
mukluk,@DanMcCollu15644,2024-03-14T18:50:34.000Z,"mukluk
@DanMcCollu15644
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
James Dupras,@JamesDupras6,2024-03-14T18:46:26.000Z,"James Dupras
@JamesDupras6
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Trump Tracker,@djttrackernews,2024-03-14T18:44:44.000Z,"Trump Tracker
@djttrackernews
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
FuncoLand,@funcoland13,2024-03-14T18:41:42.000Z,"FuncoLand
@funcoland13
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
krisa,@twirie12,2024-03-14T18:41:37.000Z,"krisa
@twirie12
·
Mar 14Replying to 
@MeriHolm
 @GregAbbott_TX
 and 
@bp_plc",,,1
krisa,@twirie12,2024-03-14T18:41:18.000Z,"krisa
@twirie12
·
Mar 14Replying to 
@A_d_n_R_d_i_g
 @GregAbbott_TX
 and 
@bp_plc",,,
Ens20,@ppuffgurl_,2024-03-14T18:37:47.000Z,"Ens20
@ppuffgurl_
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,3
Doe 174,@BurnedO96761182,2024-03-14T18:37:46.000Z,"Doe 174
@BurnedO96761182
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,1
Ens20,@ppuffgurl_,2024-03-14T18:37:32.000Z,"Ens20
@ppuffgurl_
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,1
Ens20,@ppuffgurl_,2024-03-14T18:37:18.000Z,"Ens20
@ppuffgurl_
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
inside hat,@PhilipTKingston,2024-03-14T18:36:08.000Z,"inside hat
@PhilipTKingston
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",1,,3
Me,@MeriHolm,2024-03-14T18:36:07.000Z,"Me
@MeriHolm
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",3,,1
Geiiga,@Geiiga,2024-03-14T18:35:57.000Z,"Geiiga
@Geiiga
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,1
PLGC,@PL67712441,2024-03-14T18:35:28.000Z,"PLGC
@PL67712441
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",2,,3
JOHN WASHINGTON FOR TEXAS GOVERNOR,@2johnwashington,2024-03-14T18:35:09.000Z,"JOHN WASHINGTON FOR TEXAS GOVERNOR
@2johnwashington
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",,,
Aidan,@A_d_n_R_d_i_g,2024-03-14T18:34:49.000Z,"Aidan
@A_d_n_R_d_i_g
·
Mar 14Replying to 
@GregAbbott_TX
 and 
@bp_plc",4,,3
Greg Abbott,@GregAbbott_TX,2024-03-14T18:34:09.000Z,"Greg Abbott
@GregAbbott_TX
·
Mar 14Texas powers the nation and the world. 

Great to meet with 
@bp_plc
 business executives to expand energy trade and job-creating business investments in Texas.",84,95,606
NOISE FREQUENCY,@Noise_Frequency,2024-03-14T18:19:42.000Z,"NOISE FREQUENCY
@Noise_Frequency
·
Mar 14Replying to 
@ShaykhSulaiman",,,
Awaz the voice assam,@AssamAwaz,2024-03-14T17:14:53.000Z,"Awaz the voice assam
@AssamAwaz
·
Mar 14কেন্দ্ৰীয় চৰকাৰে পেট্ৰ’ল-ডিজেলৰ মূল্য দুটকা হ্ৰাস কৰিছে

Read: https://assam.awazthevoice.in/business-news/petrol-diesel-prices-slashed-by-rs-10637.html…

#fuelprice #Fuel #petrolprice #diesel #Election2024  #petroleumministry 
@mygovindia
 @PMOIndia
 @501_India
 @PetroleumMin
 @IndianOilcl
 @bp_plc
 @reliancepetro
 @AssamAwaz",,1,1
ola_of_pips WELL3 XPLUS $FYN,@OlaOfPips,2024-03-14T16:30:57.000Z,"ola_of_pips WELL3 XPLUS $FYN
@OlaOfPips
·
Mar 14Replying to 
@bp_plc",,,
Al-Estiklal English,@alestiklalen,2024-03-14T15:30:00.000Z,"Al-Estiklal English
@alestiklalen
·
Mar 14BP Plc and the United Arab Emirate’s state energy firm suspended a $2 billion bid to buy a major stake in Israel’s NewMed Energy, as the war in Gaza roils the wider region.",,1,
໓ค๓iคຖ,@CockneyActivist,2024-03-14T15:05:23.000Z,"໓ค๓iคຖ
@CockneyActivist
·
Mar 14@bp_plc
 @Shell
 @aramco
 @BritishGas
 @OctopusEnergy
 @SSE
 @Esso_GB
 @nationalgrid
This will be you if you touch Gaza's gas.",,,
Boongoo Wa Kwa Uliwa,@KwaUliwa,2024-03-14T14:56:34.000Z,"Boongoo Wa Kwa Uliwa
@KwaUliwa
·
Mar 14Replying to 
@bozzie_t",1,,
Collin Rees,@collinrees,2024-03-14T14:26:49.000Z,"Collin Rees
@collinrees
·
Mar 14NEW from 
@PriceofOil
: Israel’s war machine relies heavily on imports from USA, Azerbaijan, Kazakhstan, Russia, Brazil, Saudi, Gabon, UAE, & Egypt.

Oil majors 
@bp_plc
 @Chevron
 @exxonmobil
 @Shell
 are complicit too. #PermanentCeasefireNOW #OilFuelsWar

Read: http://priceofoil.org/israel-fuel",,7,14
XR Cambridge,@xr_cambridge,2024-03-14T14:09:49.000Z,"XR Cambridge
@xr_cambridge
·
Mar 14This afternoon 
@Cambridge_Uni
 are hosting a talk about a just energy transition as part of the Cambridge Festival - but the building it’s in has industry links to 
@bp_plc
 @Shell
 & SLB (as well as arms companies providing weapons to Israel). We’re here to call out their hypocrisy.",6,10,21
JCP in Cheshire,@JCPinCheshire,2024-03-14T14:01:08.000Z,"JCP in Cheshire
@JCPinCheshire
·
Mar 14Team Member 
@bp_plc
 at Lymm Services, M6 Junction 20 and M56 Junction 9

See: https://ow.ly/VfcG50QRmMw

#RetailJobs #CustomerServiceJobs 
#CheshireJobs 
@motoway",,1,1
ter esa,@19teresa71,2024-03-14T13:49:56.000Z,"ter esa
@19teresa71
·
Mar 14Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Proactive,@proactive_UK,2024-03-14T13:24:02.000Z,"Proactive
@proactive_UK
·
Mar 14$BP. BP's bioenergy and EV charging wings to help meet targets - UBS https://tinyurl.com/28fqdfj8 
@BP_plc
 #BP.",,,
Oil Change International,@PriceofOil,2024-03-14T12:32:11.000Z,"Oil Change International
@PriceofOil
·
Mar 14Replying to 
@PriceofOil",2,20,26
Sahibkarlığın İnkişafı Fondu,@sahibkarliq,2024-03-14T11:57:09.000Z,"Sahibkarlığın İnkişafı Fondu
@sahibkarliq
·
Mar 14İqtisadiyyat naziri Mikayıl Cabbarov (
@MikayilJabbarov
) və SOCAR-ın (
@SOCARofficial
) prezidenti Rövşən Nəcəf (
@RovshanNajaf
) bp (
@bp_plc
) şirkətinin baş icraçı direktoru Mürrey Aukinklosla görüşüblər.

Ətraflı - https://bit.ly/3TByOd7

#EconomyAz",,2,7
Peter Huddleston,@PeterHuddlesto1,2024-03-14T08:06:03.000Z,"Peter Huddleston
@PeterHuddlesto1
·
Mar 14BREAKING: 
@bp_plc
 made £11 BILLION in profit last year. A person earning £14k EVERY DAY from Jesus' birth to today, would not make as much as BP did in 2023. If our leaders want our votes, cancel energy debt with a proper windfall tax on energy giants.",,,1
Ross Feingold (方恩格),@RossFeingold,2024-03-14T09:17:14.000Z,"Ross Feingold (方恩格)
@RossFeingold
·
Mar 14""BP and an oil company owned by the United Arab Emirates have shelved talks to buy a 50% stake in Israel’s leading natural gas producer, judging the $2 billion deal too risky as the war in Gaza rages.""

#Israel #GazaWar #UAE 
@bp_plc
https://cnn.com/2024/03/13/business/bp-abu-dhabi-newmed-energy/index.html…",,,1
Gareth George,@GarethG16284233,2024-03-14T07:25:38.000Z,"Gareth George
@GarethG16284233
·
Mar 14Replying to 
@bp_plc",,,
vrushali sunil,@vrushalisu6111,2024-03-14T06:59:13.000Z,"vrushali sunil
@vrushalisu6111
·
Mar 14The market size for #functional #fluids was valued at USD 43.46 Billion in 2023 and is anticipated to reach USD 64.27 Billion by 2031, with a growth rate of 5.08% from 2024 to 2031.
Get
more https://verifiedmarketresearch.com/product/functional-fluids-market/…
@bp_plc
  
@BASF",,,
Anthony DiPaola,@A_DiPaola17,2024-03-14T06:40:37.000Z,"Anthony DiPaola
@A_DiPaola17
·
Mar 14Global #oil producers 
@bp_plc
 and #AbuDhabi -owned 
@ADNOCGroup
 have suspended their bid to buy a 50% stake in 
@NewMedEnergy
 in #Israel for $2 billion as war w/ Hamas rages. w/ 
@GalitAltstein
 @lc_hurst
  
https://bloomberg.com/news/articles/2024-03-13/bp-adnoc-deal-to-buy-stake-in-israel-s-newmed-is-suspended?utm_source=website&utm_medium=share&utm_campaign=twitter… via 
@markets",,1,2
International Finance,@IntlFinanceMag,2024-03-14T06:34:00.000Z,"International Finance
@IntlFinanceMag
·
Mar 14#newsmakeroftheday
@ADNOCGroup
 , 
@bp_plc
 suspend USD 2 billion offer to buy stake in Israel's NewMed Energy

The company and the consortium have agreed to suspend discussions due to the uncertainty created by the external environment.

#internationalfinance #adnoc #newmedenergy…
Show more",,2,2
Shobnom Haque,@Shobnom_Haque,2024-03-14T06:24:46.000Z,"Shobnom Haque
@Shobnom_Haque
·
Mar 14Looking at you 
@bp_plc
 @Shell
 @BritishGas
 @ScottishPower
 @edfenergy",,,
CEO KCA Deutag,@KCADeutagCEO,2024-03-14T06:03:46.000Z,"CEO KCA Deutag
@KCADeutagCEO
·
Mar 14It was great to welcome 
@bp_plc
 to our Board dinner yesterday with several 
@KCADeutagNews
 colleagues. We enjoyed hearing insight and feedback from our everyone and discussed new collaboration opportunities  #KCADfuture #CustomerCentricity #cultureofcare #enhancethebrand",,,5
APETAM Málaga,@APETAmMalaga,2024-03-14T06:00:00.000Z,"APETAM Málaga
@APETAmMalaga
·
Mar 14Apetam, los profesionales del #transportedeviajeros y 
@bp_plc
  #bpplus firman un acuerdo por una movilidad más sostenible y más viable económicamente",,,
chad,@JohmSimons,2024-03-14T04:26:41.000Z,"chad
@JohmSimons
·
Mar 14Replying to 
@bp_plc",,,1
ESG Review,@ESG_Review_,2024-03-13T17:06:05.000Z,"ESG Review
@ESG_Review_
·
Mar 13This week's new posts are live! Read about 
@Equinor
, 
@BP_plc
, 
@Vestas
, 
@Orsted
, 
@EversourceCorp
, 
@BakerHughesCo
, 
@Rivian
, 
@Alfa_Laval
, INERCO, 
@MAN_E_S
, Mitsui, 
@AirLiquideGroup
, 
@RoyalVopak
, 
@AtlasCopcoUSA
, Zahroof Valves, and more at http://esgreview.net.",,,
Energy Digital,@EnergyDigital,2024-03-13T17:00:01.000Z,"Energy Digital
@EnergyDigital
·
Mar 13In celebration of #InternationalWomensDay and #WomensHistoryMonth, we celebrate some of the leading women shaping the UK and Europe’s energy landscape, including those from 
@EON_SE_en
, 
@ENGIEgroup
, 
@bp_plc
 and 
@Shell
  #womeninenergy #energy",,,
JB,@JEDBEE1,2024-03-13T16:47:31.000Z,"JB
@JEDBEE1
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
Joyce C. Abaño,@1Joyce_Abano1,2024-03-13T16:42:21.000Z,"Joyce C. Abaño
@1Joyce_Abano1
·
Mar 13UAE's ADNOC and British oil and gas firm BP have suspended a $2 billion offer to buy a 50% stake in Israeli gas producer NewMed Energy due to uncertainty in the region. https://tinyurl.com/5n6kbyx4 
@ADNOCGroup
  @bp_plc
  #energy",,,
KSP,@ActuallyDamaged,2024-03-13T16:24:42.000Z,"KSP
@ActuallyDamaged
·
Mar 13Replying to 
@LetGoRoundAgain
 @TheFreds
 and 2 others",1,,1
AZPROMO,@azpromoaz,2024-03-13T16:04:00.000Z,"AZPROMO
@azpromoaz
·
Mar 13İqtisadiyyat naziri Mikayıl Cabbarov (
@MikayilJabbarov
) və SOCAR-ın (
@SOCARofficial
) prezidenti Rövşən Nəcəf (
@RovshanNajaf
) bp (
@bp_plc
) şirkətinin baş icraçı direktoru Mürrey Aukinklosla görüşüblər.

Ətraflı - https://bit.ly/3TByOd7

#EconomyAz",,,7
Foxes fan Anti WEF #KBF,@Simonlester1971,2024-03-13T15:53:41.000Z,"Foxes fan Anti WEF #KBF
@Simonlester1971
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
chr!s71,@evorg71,2024-03-13T15:11:40.000Z,"chr!s71
@evorg71
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Əmlak Məsələləri Dövlət Xidməti,@emlakxidmeti,2024-03-13T14:49:21.000Z,"Əmlak Məsələləri Dövlət Xidməti
@emlakxidmeti
·
Mar 13İqtisadiyyat naziri Mikayıl Cabbarov (
@MikayilJabbarov
) və SOCAR-ın (
@SOCARofficial
) prezidenti Rövşən Nəcəf (
@RovshanNajaf
) bp (
@bp_plc
) şirkətinin baş icraçı direktoru Mürrey Aukinklosla görüşüblər.

Ətraflı - http://bit.ly/3TByOd7

#EconomyAz",,,3
I'm no-one,@Stephenrubbish,2024-03-13T14:42:40.000Z,"I'm no-one
@Stephenrubbish
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Mike,@Giaroc,2024-03-13T14:36:42.000Z,"Mike
@Giaroc
·
Mar 13Replying to 
@KathleenWinche3
 and 
@JDunlap1974",,,
Jim_Slip,@jim_slip,2024-03-13T14:36:28.000Z,"Jim_Slip
@jim_slip
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
İqtisadiyyat Nazirliyi,@MinEconomyAZ,2024-03-13T14:14:03.000Z,"İqtisadiyyat Nazirliyi
@MinEconomyAZ
·
Mar 13İqtisadiyyat naziri Mikayıl Cabbarov (
@MikayilJabbarov
 ) və SOCAR-ın (
@SOCARofficial
 ) prezidenti Rövşən Nəcəf (
@RovshanNajaf
 ) bp (
@bp_plc
 ) şirkətinin baş icraçı direktoru Mürrey Aukinklosla görüşüblər.

Ətraflı - https://bit.ly/3TByOd7

#EconomyAz",,4,19
Jim Hutchinson,@CyprusJim69,2024-03-13T14:08:21.000Z,"Jim Hutchinson
@CyprusJim69
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Energy Institute,@EnergyInstitute,2024-03-13T14:03:16.000Z,"Energy Institute
@EnergyInstitute
·
Mar 13‘If something can’t go on forever, it will stop. When considering the energy outlook, one must make sure to think deeply about what may make us stop and get on to a sustainable pathway.’ – Spencer Dale 
@bp_plc
https://ow.ly/LRJE50QSclZ
#NewEnergyWorld #SteinsLaw #IEWeek",,1,4
Vikki Humble,@VikkiHumble,2024-03-13T14:02:11.000Z,"Vikki Humble
@VikkiHumble
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
ExTraders Global,@ExTradersGlobal,2024-03-13T12:44:34.000Z,"ExTraders Global
@ExTradersGlobal
·
Mar 13BP Plc and Abu Dhabi National #Oil Co have halted their $2 billion bid for a 50% stake in NewMed Energy, citing external uncertainties, reports Israel-based NewMed. Shares of NewMed plunged 8% on the Tel Aviv Stock Exchange following the announcement.",,,
There’s nowt wrong with Kestrel lager,@Sydpreston,2024-03-13T12:41:14.000Z,"There’s nowt wrong with Kestrel lager
@Sydpreston
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
No Filter.,@s_strumpet,2024-03-13T12:33:19.000Z,"No Filter.
@s_strumpet
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Stock Market News,@Stock_Market_Pr,2024-03-13T12:31:35.000Z,"Stock Market News
@Stock_Market_Pr
·
Mar 13#UnitedArabEmirates #Dubai #BPPLC BP and Abu Dhabi National Oil Company suspend major purchase in Israeli gas firm https://cnbc.com/2024/03/13/bp-abu-dhabis-adnoc-suspend-major-purchase-in-israeli-gas-firm.html?utm_source=dlvr.it&utm_medium=twitter…",,,
Liberation Opportunity Vitality Empowerment LOVE,@love4everparty,2024-03-13T12:10:15.000Z,"Liberation Opportunity Vitality Empowerment LOVE
@love4everparty
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,4
Sue Nutt,@SueNutt2,2024-03-13T11:50:50.000Z,"Sue Nutt
@SueNutt2
·
Mar 13Replying to 
@waynetlc
 @TheFreds
 and 2 others",,,
Mikayil Jabbarov,@MikayilJabbarov,2024-03-13T11:46:16.000Z,"Mikayil Jabbarov
@MikayilJabbarov
·
Mar 13Together with Rovshan Najaf (
@RovshanNajaf
), the President of #SOCAR (
@SOCARofficial
), and our colleagues, we held a meeting with Murray Auchincloss, the CEO of #bp (
@bp_plc
). Our discussions centered on reviewing the outcomes of our bilateral cooperation and exploring…
Show more",,15,66
Mikayil Jabbarov,@MikayilJabbarov,2024-03-13T11:45:29.000Z,"Mikayil Jabbarov
@MikayilJabbarov
·
Mar 13#SOCAR-ın (
@SOCARofficial
) prezidenti Rövşən Nəcəf (
@RovshanNajaf
) və həmkarlarla birlikdə #bp (
@bp_plc
) şirkətinin baş icraçı direktoru Mürrey Aukinklos ilə keçirdiyimiz görüşdə ikitərəfli əməkdaşlığın nəticələrini, eləcə də birgə fəaliyyətin #yaşılenerji-yə keçid,…
Show more",,10,100
Brook Adams aka arsEssexPR,@arsEssexPR,2024-03-13T11:41:36.000Z,"Brook Adams aka arsEssexPR
@arsEssexPR
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
UK Column Extracts,@ExtractsUK,2024-03-13T11:40:04.000Z,"UK Column Extracts
@ExtractsUK
·
Mar 13Replying to 
@janet_cutts1
 @TheFreds
 and 2 others",,,1
Sonic,@HarmlessNooob,2024-03-13T11:32:14.000Z,"Sonic
@HarmlessNooob
·
Mar 13Replying to 
@LindaBa70412456
 @TheFreds
 and 2 others",,,2
Linda B,@LindaBa70412456,2024-03-13T11:28:36.000Z,"Linda B
@LindaBa70412456
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",1,,4
Terry Gibson. X6. X5. X3.,@Tezza336,2024-03-13T11:09:17.000Z,"Terry Gibson. X6. X5. X3.
@Tezza336
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
P 4 Paul,@jaffamonkey,2024-03-13T11:07:17.000Z,"P 4 Paul
@jaffamonkey
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
InMyView ...,@Espeegee,2024-03-13T10:58:14.000Z,"InMyView ...
@Espeegee
·
Mar 13Replying to 
@MarloFranson
 @TheFreds
 and 2 others",,,
InMyView ...,@Espeegee,2024-03-13T10:57:14.000Z,"InMyView ...
@Espeegee
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Shitty McShitpost,@AG_Tweeter,2024-03-13T10:52:57.000Z,"Shitty McShitpost
@AG_Tweeter
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
Rumcaner77,@Rumcaner77,2024-03-13T10:52:15.000Z,"Rumcaner77
@Rumcaner77
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Shitty McShitpost,@AG_Tweeter,2024-03-13T10:50:12.000Z,"Shitty McShitpost
@AG_Tweeter
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Tom Bennett,@Thomas8388,2024-03-13T10:23:11.000Z,"Tom Bennett
@Thomas8388
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Neil Jones UK is a Kakistocracy,@neil_jones00,2024-03-13T10:14:09.000Z,"Neil Jones UK is a Kakistocracy
@neil_jones00
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
GP2711,@GP27111,2024-03-13T10:05:58.000Z,"GP2711
@GP27111
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Flint Fredstone,@GreenDr89273884,2024-03-13T09:38:10.000Z,"Flint Fredstone
@GreenDr89273884
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Lee Phillips,@LeePPhillips,2024-03-13T09:33:38.000Z,"Lee Phillips
@LeePPhillips
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Jenny the Jackdaw,@jackdawess,2024-03-13T08:18:09.000Z,"Jenny the Jackdaw
@jackdawess
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,2
Orko,@OrkoPuppet,2024-03-13T08:57:33.000Z,"Orko
@OrkoPuppet
·
Mar 13Newly appointed #CEO of #BP Murray Auchinclos has arrived in Azerbaijan. 

Probably making sure company relations are good with the #dictator 

Another monster with no morals of humanity of any sort. 

Shows 
@bp_plc
 supports #Genocide for #oil & #gas",,,
royals and kerr starmers torys out,@theemews1,2024-03-13T08:46:53.000Z,"royals and kerr starmers torys out
@theemews1
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
Old and Peculier,@OldandPeculier,2024-03-13T08:43:26.000Z,"Old and Peculier
@OldandPeculier
·
Mar 13Replying to 
@bobbymunk_efc
 @TheFreds
 and 2 others",,,3
Old and Peculier,@OldandPeculier,2024-03-13T08:41:37.000Z,"Old and Peculier
@OldandPeculier
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
Bio de Gradable,@tudartudar,2024-03-13T09:26:11.000Z,"Bio de Gradable
@tudartudar
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Wayne Cunnington,@waynetlc,2024-03-13T07:41:17.000Z,"Wayne Cunnington
@waynetlc
·
Mar 13Replying to 
@SueNutt2
 @TheFreds
 and 2 others",1,,2
Sue Nutt,@SueNutt2,2024-03-13T07:32:16.000Z,"Sue Nutt
@SueNutt2
·
Mar 13Replying to 
@waynetlc
 @TheFreds
 and 2 others",1,,3
Gonzo OBE MP MEP,@Gonzoking,2024-03-13T07:23:29.000Z,"Gonzo OBE MP MEP
@Gonzoking
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
Wayne Cunnington,@waynetlc,2024-03-13T07:16:59.000Z,"Wayne Cunnington
@waynetlc
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",1,1,4
64bitAtheist,@64bitAtheist,2024-03-13T07:16:32.000Z,"64bitAtheist
@64bitAtheist
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
royals and kerr starmers torys out,@theemews1,2024-03-13T07:14:38.000Z,"royals and kerr starmers torys out
@theemews1
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
look both ways,@iseeyou1000,2024-03-13T07:12:38.000Z,"look both ways
@iseeyou1000
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
FreeThinker,@freedom_NowUK,2024-03-13T06:34:18.000Z,"FreeThinker
@freedom_NowUK
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
Dawn,@Uneed2Beawake2,2024-03-13T05:43:17.000Z,"Dawn
@Uneed2Beawake2
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
BS Button Game® (Pronouns Bull/Sh*t),@BSButtonGame,2024-03-13T05:36:53.000Z,"BS Button Game® (Pronouns Bull/Sh*t)
@BSButtonGame
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Jigas,@Jigas3,2024-03-13T05:21:30.000Z,"Jigas
@Jigas3
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
b singh,@TRIB_sandhu2020,2024-03-13T05:18:04.000Z,"b singh
@TRIB_sandhu2020
·
Mar 13Replying to 
@TheFreds
 @mariusknulst
 and 2 others",,,
Tim Ponto,@TimPonto,2024-03-13T03:59:23.000Z,"Tim Ponto
@TimPonto
·
Mar 13Replying to 
@MikeHudema
 @exxonmobil
 and 3 others",,,1
Numpty Dumpty,@numtidumpty,2024-03-13T03:31:46.000Z,"Numpty Dumpty
@numtidumpty
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,2
Hannah Rosalie,@Rosalie25077830,2024-03-13T03:00:04.000Z,"Hannah Rosalie
@Rosalie25077830
·
Mar 13Replying to 
@Rosalie25077830
 and 
@MintPressNews",,,
Oliver.Gill,@Olivergill4B,2024-03-13T01:42:46.000Z,"Oliver.Gill
@Olivergill4B
·
Mar 13Various Artists | Feat. Heather Small | Perfect Day | Music Video https://music.youtube.com/watch?v=BWQLLK7EupE&si=bEMCThgtNX4sPXjk… via 
@YouTubeMusic
 @bp_UK
 @bp_plc
 @Chevron
 @exxonmobil
 @ExxonMobil_EU
 @petroleosmexica
(only 6 yearsleft) 
@Shell_UKLtd
 @TotalEnergies
 @Shell
 @aramco
 Did warn you-Now Gonna Reap What You Sow",,,1
Sandra Burke,@SandraB43126099,2024-03-12T23:49:04.000Z,"Sandra Burke
@SandraB43126099
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Ian G. Howarth,@Ian_G_Howarth,2024-03-12T23:39:28.000Z,"Ian G. Howarth
@Ian_G_Howarth
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
kashhh6576,@kashhh6576,2024-03-12T23:23:59.000Z,"kashhh6576
@kashhh6576
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Joey Joe,@JoeyFarkas,2024-03-12T23:13:36.000Z,"Joey Joe
@JoeyFarkas
·
Mar 13Replying to 
@codepink
 and 
@AIPAC",,,1
DM,@jacko1luv,2024-03-12T23:00:46.000Z,"DM
@jacko1luv
·
Mar 13Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
TRÉ,@TRETREWFM972,2024-03-12T22:58:38.000Z,"TRÉ
@TRETREWFM972
·
Mar 12Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Sunnie,@sunniewithrain,2024-03-12T22:32:41.000Z,"Sunnie
@sunniewithrain
·
Mar 12Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
Herman Boyce,@PaulPWRFitness,2024-03-12T22:10:23.000Z,"Herman Boyce
@PaulPWRFitness
·
Mar 12Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
dave luck,@daveluc50652477,2024-03-12T22:04:06.000Z,"dave luck
@daveluc50652477
·
Mar 12Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Me responding to your L's,@MehMeh27,2024-03-12T21:42:33.000Z,"Me responding to your L's
@MehMeh27
·
Mar 12Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,1
Dan Ashton fully Christian.,@Danthedrive75,2024-03-12T21:41:14.000Z,"Dan Ashton fully Christian.
@Danthedrive75
·
Mar 12Replying to 
@TheFreds
 @marksandspencer
 and 
@bp_plc",,,
Fox,@DigitalisDreams,2024-03-12T21:22:18.000Z,"Fox
@DigitalisDreams
·
Mar 12Replying to 
@northernlass214
 @TheFreds
 and 2 others",,,1
