User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Money Making Articles Hot Stuff,mmahotstuff1,2019-02-07,international paper co stock as institutional investors enter,0.0,0.0,0.0,Bullish,neutral
Stock Market News,Stock_Market_Pr,2022-09-16,international paper co stock falls friday underperforms market marketwatch,0.0,0.0,0.0,Bullish,negative
Stock Market News,Stock_Market_Pr,2022-08-22,international paper co stock falls monday underperforms market marketwatch,0.0,0.0,0.0,Bullish,negative
Stock Market News,Stock_Market_Pr,2022-08-24,international paper co stock falls wednesday underperforms market marketwatch,0.0,0.0,0.0,Bullish,negative
Stock Market News,Stock_Market_Pr,2022-09-27,international paper co stock outperforms market on strong trading day marketwatch,0.0,0.0,0.0,Bullish,positive
David Hume,DavidArthurHume,2021-12-27,international paper co stock outperforms market on strong trading day marketwatch marketwatchcom international paper co stock outperforms market on strong trading day shares of international paper co advanced 126 to 4584 thursday on what proved to be an allaround positive trading session for the stock market with,0.0,0.0,0.0,Bullish,positive
Stock Market News,Stock_Market_Pr,2022-08-13,international paper co stock rises friday outperforms market marketwatch,0.0,0.0,0.0,Bullish,positive
Stock Market News,Stock_Market_Pr,2022-09-20,international paper co stock rises monday outperforms market marketwatch,0.0,0.0,0.0,Bullish,positive
Stock Market News,Stock_Market_Pr,2022-07-08,international paper co stock rises thursday outperforms market marketwatch,0.0,0.0,0.0,Bullish,positive
Stock Market News,Stock_Market_Pr,2022-08-16,international paper co stock rises tuesday outperforms market marketwatch,0.0,0.0,0.0,Bullish,positive
Markets & Reports,Markets_Reports,2017-12-21,international paper co strategy swot and corporate finance report,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2018-07-10,international paper co to issue quarterly dividend of 048 ip,0.0,0.0,0.0,Bullish,neutral
The Corporate Brief,LegalNews,2022-09-29,international paper co to pay 6500 to settle eeoc disability discrimination suit by jdsupracom international paper co to pay 6500 to settle eeoc disability discrimination suit paper company applicant denied job because of adhd medication federal agency charged dallas memphisbased international paper co will pay 6500 and furnish other relief to,0.0,0.0,0.0,Bullish,negative
Crwe World,CrweWorld,2022-09-28,international paper co to pay 6500 to settle eeoc disability discrimination suit crweworldcom international paper co to pay 6500 to settle eeoc disability discrimination suit paper company applicant denied job because of adhd medication federal agency charged dallas memphisbased international paper co will pay 6500 and furnish other relief to settle a disability,0.0,0.0,0.0,Bullish,negative
The Lincolnian,ThisLincolnian,2019-01-12,international paper co to post fy2018 earnings of 530 per share seaport global securities forecasts ip,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2020-01-24,international paper co to post q1 2020 earnings of 071 per share seaport global securities forecasts ip,0.0,0.0,0.0,Bullish,neutral
US Banking News,AmericanBanking,2019-07-24,international paper co to post q2 2019 earnings of 102 per share seaport global securities forecasts ip,0.0,0.0,0.0,Bullish,positive
US Banking News,AmericanBanking,2020-05-04,international paper co to post q2 2020 earnings of 033 per share da davidson forecasts ip,0.0,0.0,0.0,Bullish,positive
InterCooler,intercooleronli,2019-02-05,international paper co to post q3 2019 earnings of 162 per share da davidson forecasts ip,0.0,0.0,0.0,Bullish,positive
Storm Investor,storminvestor,2020-08-05,international paper co to post q3 2020 earnings of 046 per share da davidson forecasts ip,0.0,0.0,0.0,Bullish,positive
Tickeron,Tickeron,2020-01-30,international paper co to report earnings on january 30 2020 earnings per share eps estimate 102 ip 1,1.0,0.0,0.0,Bullish,neutral
FirstToMarkets,firsttomarkets,2019-01-23,international paper co upgrade by ba robertson stephens ranked 11th to overweight ip,0.0,0.0,0.0,Bullish,positive
FirstToMarkets,firsttomarkets,2018-01-02,international paper co upgrade by bank of america ranked 47th to buy ip,0.0,0.0,0.0,Bearish,neutral
ModernGraham,ModernGraham,2019-06-17,international paper co valuation march 2019,0.0,0.0,0.0,Bullish,neutral
Analyst Ratings,ARatings,2018-07-09,international paper co was upgraded to a buy rating at wells fargo ip,0.0,0.0,0.0,Bullish,positive
The Markets Daily,TheMarketsDaily,2018-01-17,international paper company ip holdings boosted by private trust co na,0.0,0.0,0.0,Bearish,positive
Watchlist News,WatchlistN,2017-11-13,international paper company ip shares bought by first national trust co,0.0,0.0,0.0,Bullish,neutral
MidEast Times,midetimes,2017-12-11,international paper company ip shares bought by nomura asset management co ltd,0.0,0.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-01-23,international paper company ip stake lessened by central trust co,0.0,0.0,0.0,Bullish,positive
BrickfrontProperties,Brickfront,2018-08-20,international paper cos east memphis officer tower to undergo 8 million renovation memphis business journal,0.0,0.0,0.0,Bearish,neutral
The Daily Memphian,DailyMemphian,2021-10-27,international paper cos thirdquarter net income was 864 million earnings adjusted for nonrecurring gains were 135 per share falling short of wall street expectations of 146 per share dailymemphiancom international papers thirdquarter earnings miss estimates international paper cos thirdquarter net income was 864 million earnings adjusted for nonrecurring gains were 135 per share falling short of wall street expectations of 146 per share 1 1,0.0,1.0,1.0,Bearish,negative
Dakota Financial,dakotafinancial,2019-01-13,international paper ip cut to market perform at wells fargo co,0.0,0.0,0.0,Bullish,negative
The Markets Daily,TheMarketsDaily,2020-04-12,international paper ip given new 3200 price target at wells fargo co,0.0,0.0,0.0,Bullish,neutral
MarketBeat,MarketBeatCom,2020-09-09,international paper ip given new 3800 price target at wells fargo co 1,0.0,0.0,1.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-07-11,international paper ip given new 700 price target at wells fargo co,0.0,0.0,0.0,Bullish,neutral
Herald KS,heraldks,2018-06-03,international paper ip holder wedbush securities has cut stake by 511397 goodyear tire rubr co gt stock value declined while wilsey asset management increased by 788294 its stake,0.0,0.0,0.0,Bullish,negative
Ticker Report,TickerReport,2019-01-13,international paper ip lowered to market perform at wells fargo co,0.0,0.0,0.0,Bullish,neutral
US Banking News,AmericanBanking,2020-05-01,international paper ip price target increased to 3400 by analysts at wells fargo co,0.0,0.0,0.0,Bullish,positive
MarketBeat,MarketBeatCom,2018-07-13,international paper ip price target increased to 700 by analysts at wells fargo co,0.0,0.0,0.0,Bullish,positive
Ticker Report,TickerReport,2019-10-09,international paper ip price target lowered to 4200 at wells fargo co,0.0,0.0,0.0,Bullish,neutral
Storm Investor,storminvestor,2020-04-12,international paper ip pt lowered to 3200 at wells fargo co,0.0,0.0,0.0,Bullish,negative
The Lincolnian,ThisLincolnian,2019-10-11,international paper ip pt lowered to 4200 at wells fargo co,0.0,0.0,0.0,Bullish,negative
Dakota Financial,dakotafinancial,2019-08-29,international paper ip pt lowered to 4300 at wells fargo co,0.0,0.0,0.0,Bullish,negative
Enterprise Leader,EnterpriseLeade,2018-08-02,international paper ip pt raised to 700 at wells fargo co,0.0,0.0,0.0,Bullish,positive
MidEast Times,midetimes,2018-07-09,international paper ip rating increased to buy at wells fargo co,0.0,0.0,0.0,Bullish,positive
Dakota Financial,dakotafinancial,2019-01-11,international paper ip rating lowered to market perform at wells fargo co,0.0,0.0,0.0,Bullish,negative
Storm Investor,storminvestor,2019-01-11,international paper ip stock rating lowered by wells fargo co,0.0,0.0,0.0,Bearish,neutral
Community Financial,CFinancialNews,2018-07-09,international paper ip upgraded by wells fargo co to buy,0.0,0.0,0.0,Bullish,positive
Transcript Daily,TranscriptDaily,2018-06-05,international paper ip upgraded to outperform by wells fargo co,0.0,0.0,0.0,Bullish,positive
Biedex Markets,biedexmarkets,2018-02-15,international paper low growth financial weakness and a high valuation international paper co nyseip source introductory remarks international paper nyseip has three business sectors industrial packaging global,0.0,0.0,0.0,Bearish,neutral
Justin Grinder,justin_grinder,2018-08-20,international paper to begin 8 million renovation at memphis hq international paper co is renovating tower i at its headquarters in east memphis primarily to accommodate a new business unit it acquired two years ago from weyerhaeuser the company appl facebookcom grinder taber grinder grinder taber grinder memphis tennessee 855 likes 21 talking about this 13 were here grinder taber grinder inc is one of the most responsive and respected commercial and industrial,0.0,0.0,0.0,Bearish,neutral
Rocketnews,Rocketnews1,2018-06-05,international paper to drop bid for smurfit kappasources june 5 reuters international paper co will withdraw its offer to acquire irish packaging company smurfit kappa group plc,0.0,0.0,0.0,Bullish,negative
BlackCentaur,JacekWierzbicki,2020-12-03,international paper to spin off printing papers business into standalone publicly traded co 1,0.0,1.0,0.0,Bullish,neutral
The Lincolnian,ThisLincolnian,2018-01-12,international papers ip outperform rating reaffirmed at wells fargo co,0.0,0.0,0.0,Bullish,negative
The Markets Daily,TheMarketsDaily,2018-01-10,international papers ip outperform rating reiterated at wells fargo co,0.0,0.0,0.0,Bullish,positive
GNWLive,GNWLive,2018-06-06,invesco ltd form 83 international paper co,0.0,0.0,0.0,Bullish,neutral
cackles (Jeff Weisbein),jeffweisbein,2020-08-07,invested in a real life dunder mifflin today international paper co ip 1 1,0.0,1.0,1.0,Bearish,neutral
The Casual Smart,The_CasualSmart,2018-08-22,investmentaktiengesellschaft fuer langfristige investoren tgv decreased its holding in microsoft msft as stock rose international paper co ip shareholder rodgers brothers lowered its holding,0.0,0.0,0.0,Bearish,negative
InterCooler,intercooleronli,2019-02-07,investors research corp has 8600 position in international paper co ip,0.0,0.0,0.0,Bullish,neutral
Enterprise Leader,EnterpriseLeade,2018-03-16,investors research corp purchases shares of 19860 international paper co ip,0.0,0.0,0.0,Bullish,neutral
Community Financial,CFinancialNews,2018-03-01,investors research corp takes 115 million position in international paper co ip,0.0,0.0,0.0,Bullish,neutral
Insider Filings,insider_filings,2020-02-20,ip amick w michael jr sold 6870352 in international paper co new,0.0,0.0,0.0,Bullish,neutral
Daily Political,DPolitical,2018-02-14,ip candriam luxembourg sca sells 105742 shares of international paper co,0.0,0.0,0.0,Bullish,neutral
Londinia IA,Londinia_IA,2019-10-08,ip daily international paper co is part of a very strong bearish trend traders may consider trading only short positions for sale as long as the price centralchartscom international paper co daily technical analysis published on 10082019 gmt international paper co is part of a very strong bearish trend traders may consider trading only short positions for sale as long as the price remains well,0.0,0.0,0.0,Bullish,neutral
CentralCharts EN,CentralChartsEN,2019-10-08,ip daily international paper co is part of a very strong bearish trend traders may consider trading only short positions for sale as long as the price remains well below 4146 usd the next support located at 3854 usd is the centralchartscom international paper co daily technical analysis published on 10082019 gmt international paper co is part of a very strong bearish trend traders may consider trading only short positions for sale as long as the price remains well,0.0,0.0,0.0,Bullish,neutral
SiteFocus,SiteFocusHQ,2020-04-30,ip earnings intelligence analysis of recent earnings identified international paper co nyse ip business focus on absorbentconsumercovid19fibers absorbentcellulosecovid19fibers costsventure,0.0,0.0,0.0,Bullish,neutral
SiteFocus,SiteFocusHQ,2020-01-31,ip earnings intelligence analysis of recent earnings identified international paper co nyse ip business focus on capitalcashspending cashdividend capitaldividend,0.0,0.0,0.0,Bearish,neutral
SiteFocus,SiteFocusHQ,2019-11-01,ip earnings intelligence analysis of recent earnings identified international paper co nyse ip business focus on containerboardcosts cashearnings cashmanufacturing,0.0,0.0,0.0,Bullish,neutral
SiteFocus,SiteFocusHQ,2021-07-29,ip earnings intelligence analysis of recent earnings identified international paper co nyse ip business focus on containerboardcostsinventoryoperating costsinventoryoperatingvolume costsinventorynorthamericanoperating,0.0,0.0,0.0,Bearish,neutral
SiteFocus,SiteFocusHQ,2020-10-29,ip earnings intelligence analysis of recent earnings identified international paper co nyse ip business focus on costcostsoutage costoutage costsoutage costcostsenergy,0.0,0.0,0.0,Bearish,neutral
SiteFocus,SiteFocusHQ,2020-07-30,ip earnings intelligence analysis of recent earnings identified international paper co nyse ip business focus on costsoptimize costsoptimizeperformance costsoperating,0.0,0.0,0.0,Bearish,neutral
STCK.PRO,StckPro,2022-08-02,ip ecl gel new article analysts have conflicting sentiments on these materials companies ecolab ecl genesis energy gel and international paper co ip get all the latest ip related news here stckpro ip analysts have conflicting sentiments on these materials companies ecolab ecl genesis companies in the materials sector have received a lot of coverage today as analysts weigh in on ecolab ecl research report genesis energy gel research report and international paper co ip,0.0,0.0,0.0,Bullish,negative
STCK.PRO,StckPro,2022-03-01,ip ecvt torxf new article analysts are bullish on top materials stocks international paper co ip torex gold resources torxf get all the latest ip related news here stckpro ip analysts are bullish on top materials stocks international paper co ip torex gold resour theres a lot to be optimistic about in the materials sector as 3 analysts just weighed in on international paper co ip research report torex gold resources torxf research report and ecovy,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2018-01-01,ip etfs with exposure to international paper co january 1 2018,0.0,0.0,0.0,Bullish,neutral
Stockflare US Page,StockflareUS,2019-04-27,ip forecast sales for international paper co are no longer forecast to rise this year,0.0,0.0,0.0,Bearish,neutral
Stockflare US Page,StockflareUS,2019-07-27,ip forecast sales for international paper co are now forecast to rise this year,0.0,0.0,0.0,Bearish,positive
US Banking News,AmericanBanking,2018-03-01,ip harwood advisory group llc invests 190 million in international paper co,0.0,0.0,0.0,Bullish,neutral
US Banking News,AmericanBanking,2018-03-13,ip hbk investments l p raises holdings in international paper co,0.0,0.0,0.0,Bullish,positive
Seeking Alpha,SeekingAlpha,2021-04-29,ip inpap international paper co ip ceo mark sutton on q1 2021 results earnings call transcript seekingalphacom international paper co ip ceo mark sutton on q1 2021 results earnings call transcript international paper co nysenyseip q1 2021 earnings conference call april 29 2021 100 am etcompany participantsguillermo gutierrez vp irmark sutton chairman ceotimothy,0.0,0.0,0.0,Bullish,neutral
Seeking Alpha,SeekingAlpha,2022-04-28,ip inpap international paper co ip ceo mark sutton on q1 2022 results earnings call transcript seekingalphacom international paper co ip ceo mark sutton on q1 2022 results earnings call transcript international paper co nysenyseip q1 2022 earnings conference call april 28 2022 100 am etcompany participantsguillermo gutierrez vp irmark sutton chairman ceotimothy,0.0,0.0,0.0,Bullish,neutral
Seeking Alpha,SeekingAlpha,2022-07-28,ip inpap international paper co ip ceo mark sutton on q2 2022 results earnings call transcript seekingalphacom international paper co ip ceo mark sutton on q2 2022 results earnings call transcript international paper co nysenyseip q2 2022 earnings conference call july 28 2022 100 am etcompany participantsmark nellessen vp irmark sutton chairman and ceotimothy nicholls,0.0,0.0,0.0,Bullish,neutral
STCK.PRO,StckPro,2022-04-28,ip inpap new article international paper co ip ceo mark sutton on q1 2022 results earnings call transcript get all the latest ip related news here stckpro ip international paper co ip ceo mark sutton on q1 2022 results earnings call transcript international paper co nysenyseip q1 2022 earnings conference call april 28 2022 100 et company participants guillermo gutierrez vp ir mark sutton chairman ceo timothy,0.0,0.0,0.0,Bearish,neutral
Seeking Alpha,SeekingAlpha,2019-01-31,ip international paper co 2018 q4 results earnings call slides seekingalphacom international paper co 2018 q4 results earnings call slides nyseip the following slide deck was published by international paper co,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-15,ip international paper co breached its 50 day moving average in a bearish manner ipus december 15 2017,0.0,0.0,0.0,Bullish,negative
Stockflare US Page,StockflareUS,2019-12-07,ip international paper co current price of 4726 is now higher than the target price of 4725,0.0,0.0,0.0,Bullish,positive
Stockflare US Page,StockflareUS,2020-02-25,ip international paper co has gained a star now a 4 star stock,0.0,0.0,0.0,Bullish,positive
Stockflare US Page,StockflareUS,2019-02-02,ip international paper co has gained a star now a 5 star stock,0.0,0.0,0.0,Bullish,positive
Stockflare US Page,StockflareUS,2020-02-08,ip international paper co has lost a star now a 3 star stock,0.0,0.0,0.0,Bullish,negative
Stockflare US Page,StockflareUS,2019-01-19,ip international paper co has lost a star now a 4 star stock,0.0,0.0,0.0,Bullish,negative
Seeking Alpha,SeekingAlpha,2019-07-25,ip international paper co ip ceo mark sutton on q2 2019 results earnings call transcript,0.0,0.0,0.0,Bullish,neutral
Stockflare US Page,StockflareUS,2018-02-02,ip international paper co is cheaper today at 13x earnings than it was a week ago at 18x earnings,0.0,0.0,0.0,Bullish,positive
stocksoftheday,stocksoftheday1,2022-06-21,ip international paper co is falling fast its down 11 today,0.0,0.0,0.0,Bullish,negative
stocksoftheday,stocksoftheday1,2022-09-16,ip international paper co is falling fast its down 1121 today,0.0,0.0,0.0,Bullish,negative
stocksoftheday,stocksoftheday1,2020-08-25,ip international paper co is falling fast its down 284 today,0.0,0.0,0.0,Bullish,negative
stocksoftheday,stocksoftheday1,2022-02-28,ip international paper co is falling fast its down 416 today,0.0,0.0,0.0,Bullish,negative
stocksoftheday,stocksoftheday1,2021-10-15,ip international paper co is falling fast its down 453 today,0.0,0.0,0.0,Bullish,negative
stocksoftheday,stocksoftheday1,2022-09-20,ip international paper co is falling fast its down 463 today,0.0,0.0,0.0,Bullish,negative
stocksoftheday,stocksoftheday1,2021-10-11,ip international paper co is shooting through the roof with a 250 increase today,0.0,0.0,0.0,Bullish,positive
stocksoftheday,stocksoftheday1,2020-07-16,ip international paper co is shooting through the roof with a 297 increase today 1,0.0,1.0,0.0,Bullish,positive
stocksoftheday,stocksoftheday1,2020-10-12,ip international paper co is shooting through the roof with a 422 increase today,0.0,0.0,0.0,Bullish,positive
stocksoftheday,stocksoftheday1,2020-09-25,ip international paper co is shooting through the roof with a 497 increase today,0.0,0.0,0.0,Bullish,positive
Stockflare US Page,StockflareUS,2018-11-06,ip international paper co net debt to operating ratio has fallen to 29x,0.0,0.0,0.0,Bullish,negative
Stockflare US Page,StockflareUS,2018-07-28,ip international paper co net debt to operating ratio has fallen to 30x,0.0,0.0,0.0,Bearish,negative
Stockflare US Page,StockflareUS,2018-08-04,ip international paper co net debt to operating ratio has risen to 30x,0.0,0.0,0.0,Bearish,positive
day-trading.de,day_trading_de,2021-09-15,ip international paper co new alert on 20210914 ip ribieras jeanmichel senior vice president total amount 255081 float 3900m shares,0.0,0.0,0.0,Bullish,neutral
Jodie Insights,jodietheai,2020-02-19,ip international paper co new posted their annual return reporting an eps of 31 with revenue of 22b new risks 12 of risk content changed 1,0.0,1.0,0.0,Bullish,neutral
Stockflare US Page,StockflareUS,2019-07-27,ip international paper co now holds net cash equal to 00 of its share price previously it was in a net debt position,0.0,0.0,0.0,Bullish,neutral
marketexclusive,marketexclusive,2019-02-27,ip international paper co nyseip insider trading activity svp sold 9093 shares of stock marketexclusivecom international paper co nyseip insider trading activity svp sold 9093 shares of stock market insider trading activity for international paper co nyseip w michael jr amick svp of international paper co nyseip reportedly sold 9093 shares of the companys stock at an average price of,0.0,0.0,0.0,Bullish,neutral
intratio,intratio,2020-09-19,ip international paper co our ai foresees that this stock s value will be stable in the short term with a pessimistic long term persective intratiocom ip stock forecast stock prediction in jan 2023 for international paper co we are the leader in uslisted stock price forecast our algorithm forecasts the stock price of international paper co with the highest accuracy in the market intratio forecasts every day all 1,0.0,0.0,1.0,Bullish,neutral
Matt The Chartist,ChartingMastery,2022-05-11,ip international paper co pattern reversal indicating upside momentum building youtubecom international paper co pattern change indicating strong upside in this video we note the trend change taking place across multiple timeframes well dive into the patterns forming as well as what were seeing on the adx,0.0,0.0,0.0,Bullish,neutral
Daily Political,DPolitical,2018-01-29,ip international paper co receives 6391 consensus pt from brokerages,0.0,0.0,0.0,Bullish,neutral
stocksoftheday,stocksoftheday1,2022-09-19,ip international paper co saw an increase of 366 today,0.0,0.0,0.0,Bullish,positive
intratio,intratio,2020-09-12,ip international paper co the ai calculated this stock s value will be stable in the short term and has weak long term fundamentals intratiocom ip stock forecast stock prediction in jan 2023 for international paper co we are the leader in uslisted stock price forecast our algorithm forecasts the stock price of international paper co with the highest accuracy in the market intratio forecasts every day all,0.0,0.0,0.0,Bearish,neutral
intratio,intratio,2022-03-02,ip international paper co the automated equity analyst assessed the value of this company is aligned with its true value for now and benefits from a positive long term outlook intratiocom ip stock forecast stock prediction in jan 2023 for international paper co we are the leader in uslisted stock price forecast our algorithm forecasts the stock price of international paper co with the highest accuracy in the market intratio forecasts every day all,0.0,0.0,0.0,Bearish,neutral
intratio,intratio,2020-09-19,ip international paper co the statistical model computed the price of this stock will be stable in the short term and has a negative long term outlook intratiocom ip stock forecast stock prediction in jan 2023 for international paper co we are the leader in uslisted stock price forecast our algorithm forecasts the stock price of international paper co with the highest accuracy in the market intratio forecasts every day all,0.0,0.0,0.0,Bearish,neutral
ACCESSWIRE News,AccesswireNews,2020-10-29,ip international paper co to host earnings call,0.0,0.0,0.0,Bullish,neutral
Deep Dive,deepxdive,2017-12-04,ip international paper co value analysis nyse ip december 4 2017,0.0,0.0,0.0,Bullish,neutral
Stockflare US Page,StockflareUS,2020-03-12,ip international paper cos forecast earnings moved 17 over the last week but the price is 130 its pe ratio is now 11x earnings,0.0,0.0,0.0,Bullish,neutral
Stockflare US Page,StockflareUS,2019-08-25,ip international paper cos forecast earnings moved 28 over the last month but the price is 186 its pe ratio is now 8x earnings,0.0,0.0,0.0,Bullish,neutral
Stockflare US Page,StockflareUS,2018-02-02,ip international paper cos forecast earnings moved 353 over the last month but the price is 32 its pe ratio is now 13x earnings,0.0,0.0,0.0,Bearish,neutral
Stockflare US Page,StockflareUS,2018-02-02,ip international paper cos forecast earnings moved 353 over the last week but the price is 48 its pe ratio is now 13x earnings,0.0,0.0,0.0,Bearish,neutral
Stockflare US Page,StockflareUS,2020-03-12,ip international paper cos price is 130 but the forecast earnings moved 00 over the last week,0.0,0.0,0.0,Bullish,negative
Stockflare US Page,StockflareUS,2019-08-25,ip international paper cos price is 186 but the forecast earnings moved 00 over the last month,0.0,0.0,0.0,Bullish,positive
Stockflare US Page,StockflareUS,2020-03-24,ip international paper cos price is 210 but the forecast earnings moved 00 over the last week,0.0,0.0,0.0,Bullish,negative
"OTC Dynamics, Inc.",otcdynamics,2020-02-25,ip international paper named one of the 2020 worlds most ethical companies by ethisphere for the fourteenth co,0.0,0.0,0.0,Bullish,positive
"OTC Dynamics, Inc.",otcdynamics,2020-02-25,ip international paper named one of the 2020 worlds most ethical companies by ethisphere for the fourteenth co 2,0.0,0.0,2.0,Bullish,positive
StockMarketDaily,stock_market_co,2020-05-28,ip international paper nyseip downgraded by zacks investment research,0.0,0.0,0.0,Bullish,negative
StockMarketDaily,stock_market_co,2020-05-27,ip international paper nyseip target lowered by deutsche bank ag,0.0,0.0,0.0,Bullish,neutral
Jarvis-Alerts,Jarvis_Alerts,2021-06-28,ip international paper stephens co upgrades equalweight overweight raises price target 58 80,0.0,0.0,0.0,Bullish,neutral
Harris Market Trends,pharris667,2020-12-03,ip international paper to spin off printingpapers business ip international paper co ip thursday said it plans to spin off its printingpapers segment into a separate publicly traded company in a bid to sharpen its focus on its industrialpackaging operations 1,0.0,1.0,0.0,Bullish,neutral
vig.io,vigtheapp,2021-10-27,ip is on the move 451 international paper co shares are trading lower after the company reported worsethanexpected q3 eps and sales results 1,0.0,0.0,1.0,Bullish,negative
STCK.PRO,StckPro,2022-07-29,ip new article bmo capital thinks international paper cos stock is going to recover get all the latest ip related news here stckpro ip bmo capital thinks international paper cos stock is going to recover stckpro in a report released today mark wilde from bmo capital maintained a buy rating on international paper co ip research report with a price target of 600 the companys shares closed last fri,0.0,0.0,0.0,Bullish,neutral
STCK.PRO,StckPro,2022-01-07,ip new article international paper co ip gets a hold rating from rbc capital get all the latest ip related news here stckpro ip international paper co ip gets a hold rating from rbc capital stckpro rbc capital analyst paul quinn maintained a hold rating on international paper co ip research report on january 5 and set a price target of 500 the companys shares closed last thursday at,0.0,0.0,0.0,Bullish,neutral
STCK.PRO,StckPro,2022-07-01,ip new article international paper co ip gets a sell rating from keybanc get all the latest ip related news here stckpro ip international paper co ip gets a sell rating from keybanc stckpro keybanc analyst adam josephson maintained a sell rating on international paper co ip research report today and set a price target of 3700 the companys shares closed last thursday at 4183,0.0,0.0,0.0,Bullish,neutral
STCK.PRO,StckPro,2022-07-28,ip new article international paper co ip gets a sell rating from keybanc get all the latest ip related news here stckpro ip international paper co ip gets a sell rating from keybanc stckpro keybanc analyst adam josephson maintained a sell rating on international paper co ip research report today and set a price target of 3700 the companys shares closed last thursday at 4300,0.0,0.0,0.0,Bullish,neutral
STCK.PRO,StckPro,2022-04-30,ip new article rbc capital keeps their hold rating on international paper co ip get all the latest ip related news here stckpro ip rbc capital keeps their hold rating on international paper co ip stckpro in a report issued on april 28 paul quinn from rbc capital maintained a hold rating on international paper co ip research report with a price target of 500 the companys shares closed las,0.0,0.0,0.0,Bullish,neutral
STCK.PRO,StckPro,2022-04-09,ip new article rbc capital maintains their hold rating on international paper co ip get all the latest ip related news here stckpro ip rbc capital maintains their hold rating on international paper co ip stckpro in a report issued on april 7 paul quinn from rbc capital maintained a hold rating on international paper co ip research report with a price target of 500 the companys shares closed last,0.0,0.0,0.0,Bullish,neutral
Insider Alerts,InsiderAlerts4U,2022-02-25,ip new insider filing on international paper co news chairman and ceo mark s sutton,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-12,ip new insider filing on international paper co news director ahmet c dorduncu,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-05-11,ip new insider filing on international paper co news director anders gustafsson,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-12,ip new insider filing on international paper co news director anders gustafsson 1,0.0,0.0,1.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-12,ip new insider filing on international paper co news director christopher m connor,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-12,ip new insider filing on international paper co news director clinton a jr lewis,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-12,ip new insider filing on international paper co news director ilene s gordon,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-12,ip new insider filing on international paper co news director j steven whisler,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-12,ip new insider filing on international paper co news director jacqueline c hinman,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-12,ip new insider filing on international paper co news director kathryn d sullivan,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-05-11,ip new insider filing on international paper co news director ray g young,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2020-05-12,ip new insider filing on international paper co news director william joseph burns,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-03-01,ip new insider filing on international paper co news senior vice president clay r ellis,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-02-16,ip new insider filing on international paper co news senior vice president clay r ellis 1,0.0,0.0,1.0,Bullish,neutral
Insider Alerts,InsiderAlerts4U,2022-02-14,ip new insider filing on international paper co news senior vice president gregory t wanta,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-02-11,ip new insider filing on international paper co news senior vice president james p jr royalty,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-02-17,ip new insider filing on international paper co news senior vice president thomas j plath,0.0,0.0,0.0,Bullish,neutral
Insider Alerts,InsiderAlerts4U,2022-05-16,ip new insider filing on international paper co news senior vice president william thomas hamic,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-04-08,ip new insider filing on international paper co news svp gc and corp secretary sharon r ryan,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-08-16,ip new insider filing on international paper co news vice president controller holly g goughnour,0.0,0.0,0.0,Bullish,negative
Insider Alerts,InsiderAlerts4U,2022-02-27,ip new insider filing on international paper co news vice president controller vincent p bonnot,0.0,0.0,0.0,Bullish,negative
tweeter no more. jack dorsey is a nazi,bbiittccooiinn,2020-02-19,ip nt sec 10k international paper co new,0.0,0.0,0.0,Bullish,neutral
Monica,hesham_monica,2022-03-24,ip nyse stock rating changed to buy international paper co ultraalgocom stock trading ideas for stocks etfs forex and futures stock trading ideas to optimize portfolio performance with algorithms leverage the same tools used by high frequency traders to beat the market,0.0,0.0,0.0,Bearish,neutral
