User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount,sentiment,sentiment_base
Finbarr Bermingham,fbermingham,2021-03-30,in last years annual report stora enso said it was granted various investment subsidies and given certain investment commitments in china unsure whether this is in the same sector or how it will be affected by divestment 1 1 2,1.0,1.0,2.0,Bullish,neutral
Biofuture Platform Initiative,Biofuture_,2021-05-11,in launched a new fully binder system based on a vastly available material it doesnt contain harmful chemicals found on alternatives providing for healthier indoor environments read more in,0.0,0.0,0.0,Bearish,neutral
Planica Nordic,PlanicaNordic,2022-02-22,in one year planica will host the biggest sporting event in slovenia fis nordic world ski championships 1 7 28,1.0,7.0,28.0,Bullish,neutral
Stora Enso Investor Relations,StoraEnsoIR,2022-03-15,in our lignin platform the lignode opportunity is the main product that we are putting our resources into there is an increasing demand of anode battery material driven by electrification of vehicles consumer electronics and largescale energy storage systems 1 6,0.0,1.0,6.0,Bullish,neutral
Carmen Smidt,CarmenJSmidt,2018-09-06,in picture with ambassadors of poland and namibia at annual ambassadorial excursion tour of stora enso pulp mill 1 7,0.0,1.0,7.0,Bullish,neutral
SPPS Education,SPPS_Ed_Com,2020-10-21,in sweden is testing lignin from trees as a replacement for oil based binder in asphalt 4 7,0.0,4.0,7.0,Bullish,neutral
Stora Enso Investor Relations,StoraEnsoIR,2018-05-16,in terms of market presence stora enso is the first largescale european renewable materials company to announce a framework read more 2 5,0.0,2.0,5.0,Bullish,neutral
Stora Enso,storaenso,2021-03-30,in the face of climate change brands need to find sustainable alternatives to fossilbased materials and ingredients talk to us if you want to discuss new and innovative ways of reducing the carbon footprint of your supply chain storaensocom lowcarbon industrial solutions packaging is a critical area as it accounts for 40 of the worlds plastics most of which are made from fossil oil our ambition is to help our customers to find innovative ways to reduce their 3 11,0.0,3.0,11.0,Bearish,neutral
WasteBuild Zero 11-12 May 2023,wastebuildzero,2020-06-16,in the latest of the audio pods we hear from aubin balcerzak sales manager and business developer at stora enso in this session aubin explores the value of for the process listen now youtubecom aubin balcerzak from stora enso at wastebuild 19 welcome wastebuilders to the latest 10 minute episode of audio from wastebuild and another chance to hear from those leading the transition towards a circula,0.0,0.0,0.0,Bearish,neutral
WBCSD,wbcsd,2021-07-19,in the wake of the pandemic it is more important than ever for to implement the guiding principles on ungps read this blog by ylva stiller from to learn how this applies to the sector 5,0.0,0.0,5.0,Bearish,neutral
4evergreen alliance,4evergreenNews,2022-02-01,in their latest report and highlight the importance of industry collaboration to expand circularity our members at are a great example working together to increase the circularity of packaging read more storaensocom new white paper by stora enso and sig combibloc demonstrates how collaboration among value chain a new white paper developed by stora enso and aseptic packaging provider sig combibloc and in collaboration with the net positive project argues the need for a collaborative transformative and,0.0,0.0,0.0,Bullish,positive
STL Partners,STLPartners,2022-07-15,in this episode we invited marko ylipietil from stora enso a leading renewable materials manufacturer to talk to us about their journey with edge computing,0.0,0.0,0.0,Bullish,neutral
Corporate Citizenship,CCitizenship,2021-10-05,in todays 80 of cities not yet 15c aligned more government support needed report finds most workers suffer discrimination lendlease and stora enso to develop materials,0.0,0.0,0.0,Bullish,negative
Pesmel,Pesmel,2017-11-03,inauguration of new pe coating plant and automated roll warehouse in imatra congratulations 1 2,0.0,1.0,2.0,Bullish,neutral
Stora Enso,storaenso,2021-03-02,increased awareness of the impact of fossilbased textiles on the climate means consumers want to see more ecofriendly choices in highstreet stores read about our treetotextile joint venture and get in touch if you are ready to innovate with us storaensocom business lab by stora enso business lab by stora enso is our portfolio of cooperation initiatives with startups and partners and our own exploratory innovation initiatives ranging from new renewable materials to new digital 4 10,0.0,4.0,10.0,Bearish,neutral
"Tom Kimmerer, PhD",tomkimmerer,2021-12-15,increased efficiency of wood use is important in addressing the climate crisis lignin a component of wood has been a waste product of papermaking but it is useful storaenso is now making rechargable batteries using lignin instead of graphite alt 1 9,0.0,1.0,9.0,Bearish,neutral
Combient Foundry,CombientFoundry,2018-02-28,industrial startups do you want to reshape industries with and you still have time to apply for foundry program we have 200 applications from 25 countries and counting 14 18,0.0,14.0,18.0,Bearish,neutral
Humanity Voice Watch,hvw_intl,2018-01-19,industriall uni and bwi sign global framework agreement with stora enso 1,0.0,0.0,1.0,Bullish,positive
Siegwerk,Siegwerk_inks,2019-02-13,ingedesymposium is in fully progress siegwerks thomas glaser head of technology business unit sheetfed emea will give a presentation on uvled deinking together with stora enso today 2,0.0,0.0,2.0,Bearish,neutral
Stora Enso Bio,StoraEnsoBio,2019-09-13,innovation is important for us at stora enso it is a vital part of our transformation journey in being the renewable materials company interested in innovating with us 3,0.0,0.0,3.0,Bearish,positive
Combient Foundry,CombientFoundry,2018-09-25,innovation never happens in isolation karlhenrik sundstrm ceo of invites to collaborate at in stockholm see open business opportunity with on healthy safe and affordable living at 1 3 9,1.0,3.0,9.0,Bearish,neutral
Stora Enso,storaenso,2020-06-05,innovation technological advancements and are all key enablers for a and more future our cio head of digitalisation teemu salmi was yesterday named cio of the year in finland storaensocom stora ensos teemu salmi has been awarded cio of the year stora ensos cio teemu salmi has been awarded cio of the year in the event organised by alma talent 5 20,0.0,5.0,20.0,Bearish,positive
CRIBE,CRIBE_Biomass,2022-09-21,innovation will never happen in isolation this morning we welcome keynote speaker mikael hannus from who will be speaking about innovation and rd in forestbased low carbon solutions and the importance of collaboration along the value chain cribe and 3 others 1 2,0.0,1.0,2.0,Bullish,neutral
Nicola Rega,NicolaBXL,2017-11-29,innovations doesnt happen in isolation need for more collaboration says incoming chair and ceo karlhenrik sundstrm 3 2,0.0,3.0,2.0,Bearish,neutral
Filippo Veglio,fveglio,2020-01-17,insightful on ceo leadership to drive respect for human rights across business operations supply chains with ylva stiller elena espinoza from and kitrhona cerri stora enso jan 15 2020 business and human rights a combination that hasnt always had a positive cling to it but a change is coming ceos are taking a stand investors require evidence listen to our to learn more 2 9,0.0,2.0,9.0,Bearish,neutral
Creative Champions,Creative_Champs,2020-11-17,inspirational and creative print2demand incredible nominees in the solutions awards 2020 books sponsored by stora enso 1 1,0.0,1.0,1.0,Bearish,neutral
miss pip kelly,misspipkelly,2019-10-10,inspired by all of our climate leaders this evening whatever your business sustainability needs to be part of the strategy and there is not one right way to do it 2 3,0.0,2.0,3.0,Bearish,neutral
Maarit Keitanen,maaritkeitanen,2019-11-27,inspiring discussions on business already doing cetrade has to function happy to see an environment week eg presenting of natural resourcesrenewablefossilfree solutionspreventing global warming 1 9,0.0,1.0,9.0,Bullish,neutral
Heidi Lehmuskumpu,HeidiLehmus,2022-04-01,inspiring future with our renewable materials agenda at stora enso apr 1 2022 to advance our renewable materials agenda we need more between the eu and industry were excited that we could discuss and show our latest battery parts from wood at our innovation centre,0.0,0.0,0.0,Bearish,positive
IntelliGiants,IntelliGiants,2019-10-31,intelligiants are proud to welcome storaenso to the family stora enso develop and produce solutions based on wood and biomass for a range of industries and applications worldwide leading in the bioeconomy and supporting their customers in meeting linkedincom andrew stubbs on linkedin intelligiants are proud to welcome storaenso to the family stora enso develop and produce solutions based on wood and biomass for a range of industries,0.0,0.0,0.0,Bearish,positive
Adrian Higson,biobasedchem,2019-12-10,interest in fdca isnt going way stora enso invests in pilot plant for packaging material 1,0.0,1.0,0.0,Bullish,neutral
Irish Green Building Council,IrishGBC,2019-02-27,interesting article on challenges of reducing in construction 1 4 6,1.0,4.0,6.0,Bearish,neutral
Teemu Toroi,tetoroi,2020-06-23,interesting move by stora enso powered by finnish wiiste oy a primer mover in moisture tracking and analysis during construction and asset lifecycle linkedincom teemu toroi on linkedin interesting move by stora enso powered by finnish wiiste oy a primer interesting move by stora enso powered by finnish wiiste oy a primer mover in moisture tracking and analysis during construction and asset lifecycle 1,0.0,0.0,1.0,Bullish,neutral
MODCONS Project,MODCONS_Project,2020-06-23,interesting presentation on the design approaches to achieve compartmentation of under youtubecom fire dynamics in exposed timber compartments by dr carmen gorska fascinating talk by dr carmen gorska from stora enso who discussed fire dynamics in exposed timber compartments 3 4,0.0,3.0,4.0,Bullish,neutral
Dave Gorman,DaveGormanUoE,2022-05-27,interestingwooden wind farms stora enso and modvion tout wood as greener option for turbine towers businessgreen news businessgreencom wooden wind farms stora enso and modvion tout wood as greener option for turbine towers firms point to vast possibilities arising from utilising wood as alternative to steel,0.0,0.0,0.0,Bullish,positive
French Treasury in the Nordics,FRTreasury_Nord,2019-04-04,interventions by 1 3 4,1.0,3.0,4.0,Bearish,neutral
Packaging Europe,PackagingEurope,2021-03-18,introducing our latest sustainability awards platinum sponsor thanks for helping to make the work we do possible learn more about the company here,0.0,0.0,0.0,Bearish,positive
Stora Enso,storaenso,2021-02-09,invest in a career where you will have a wealth of opportunities to grow both professionally and personally contribute to building an ecofriendly future working handson with finding renewable solutions to replace fossilbased materials 5,0.0,0.0,5.0,Bearish,positive
Kaluga Region,ARDKR_Eng,2021-11-29,investments in the stora enso packaging bb modernization in kaluga have exceeded 19 million euros in ten years,0.0,0.0,0.0,Bullish,positive
John T. Bresnahan,john_bresnahan,2021-12-14,investor abs positions need some review as well the other bit in need of pondering are the forest positions stora enso sca as during rough patches they get valued on operations ie earnings vs good times when people think sotp and potential in that massive asset base 2 3,2.0,0.0,3.0,Bullish,neutral
Cision News,CisionNews,2018-01-26,invitation to stora enso press conference and webcast on 9 february 2018,0.0,0.0,0.0,Bullish,neutral
Cision News,CisionNews,2020-10-28,invitation to stora ensos capital markets day webcast,0.0,0.0,0.0,Bullish,neutral
EuropaWire,europawire,2019-01-18,invitation to stora ensos media and analyst webcasts on 1 february 2019 newseuropawireeu stora enso 4q and fy 2018 financial results webcast and press conference for media will take place press release helsinki 18jan2019 europawire stora enso will publish its fourth quarter and full year 2018 financial results on friday 1 febr 1,0.0,1.0,0.0,Bullish,neutral
RazzleTazzle,RazzleTazzleMag,2018-10-12,invitation to stora ensos media and analyst webcasts on 26 october 2018,0.0,0.0,0.0,Bullish,neutral
ukcitymedia,ukcitymedia,2018-04-16,invitation to stora ensos media and analyst webcasts on 27 april 2018,0.0,0.0,0.0,Bullish,neutral
Mr Slot,whatslot,2018-04-16,invitation to stora ensos media and analyst webcasts on 27 april 2018 helsinki april 16 2018 prnewswire stora enso oyj investor news 16 april 2018 at 0900 eest stora enso will publish its interim report januarymarch 2018 on friday 27 april 201,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2019-04-11,invitation to stora ensos press conference and webcast on 25 april 2019,0.0,0.0,0.0,Bullish,neutral
Cision News,CisionNews,2022-04-14,invitation to stora ensos q1 2022 results webcast on 28 april 2022 newscisioncom invitation to stora ensos q1 2022 results webcast on 28 april 2022 stora enso oyj investor news 14 april 2022 at 900 eest stora enso will publish its januarymarch,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2021-04-09,invitation to stora ensos q1 results webcast on 23 april 2021,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2022-07-08,invitation to stora ensos q2 2022 results webcast on 22 july 2022 crweworldcom invitation to stora ensos q2 2022 results webcast on 22 july 2022 invitation to stora ensos q2 2022 results webcast on 22 july 2022 08july2022,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2020-07-07,invitation to stora ensos q2 results webcast on 21 july 2020,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2021-10-06,invitation to stora ensos q3 2021 results webcast on 20 october 2021,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2019-10-15,invitation to stora ensos q3 press conference and webcast on 29 october 2019,0.0,0.0,0.0,Bullish,neutral
Crwe World,CrweWorld,2020-01-16,invitation to stora ensos q4 press conference and webcast on 30 january 2020,0.0,0.0,0.0,Bullish,neutral
Cision News,CisionNews,2022-09-06,invitation to stora ensos virtual capital markets day on 13 september newscisioncom invitation to stora ensos virtual capital markets day on 13 september stora enso oyj investor news 6 september 2022 at 0900 eest stora enso will host a virtual capital,0.0,0.0,0.0,Bullish,neutral
Westmoreland Times,west_moreland,2018-07-12,is buying stora enso oyj ordinary shares finland seojf here good idea,0.0,0.0,0.0,Bullish,positive
eric carlson,ericpkg,2018-05-09,is leading the way the internet of boxes techs next big thing packagingeuropecom the internet of boxes techs next big thing weve all heard of the internet of things along with the smart tvs smart fridges and smart phones that make it up but what about the boxes all these shiny gadgets arrive in thats just cardboard 1,0.0,1.0,0.0,Bearish,neutral
The Casual Smart,The_CasualSmart,2019-01-03,is stora enso oyj ordinary shares finland seojf a buy the stock reported more sellers,0.0,0.0,0.0,Bullish,neutral
Tim Sykes,PackEuropeTim,2018-05-08,is the time approaching when the smart device is delivered in a smart box great article by teemu salmi of packagingeuropecom the internet of boxes techs next big thing weve all heard of the internet of things along with the smart tvs smart fridges and smart phones that make it up but what about the boxes all these shiny gadgets arrive in thats just cardboard 2,0.0,2.0,0.0,Bearish,neutral
Siili Solutions,SiiliSolutions,2017-11-07,is there intelligence in your space help us and to hack the mess out of the storages at junction and 2 others 3 1,0.0,3.0,1.0,Bullish,neutral
Siili Solutions,SiiliSolutions,2017-11-23,is there intelligence in your space well find out during the weekend at together with our hackathon team us and will hack the mess out of the storages 1 4,0.0,1.0,4.0,Bullish,neutral
Margaret Molloy,MargaretMolloy,2020-07-20,issue ten of features perspectives on from panel i hosted with leaders from and ministry of investment ksa linkedincom how cmos commit piedmont healthcare stora enso ministry of investment ksa gpa and sony music on wednesday july 15th i hosted the eighth installment of our future of branding roundtable series we virtually traveled the globe to meet five marketing leaders 2 3 8,2.0,3.0,8.0,Bearish,neutral
Pro Carton,Pro_Carton,2020-10-14,it is an honour to present to you the carton of the year 2020 roku gin by van genechten packaging and stora enso congratulations on doing such an excellent job 2 1,0.0,2.0,1.0,Bullish,positive
Andrew Heald,andyheald,2020-09-15,it is the plastic laminated coating in coffee cups and other food containers that makes them difficult to recycle if can replace that plastic coating with a different dispersion barrier then it could make a big difference 2 1 4,2.0,1.0,4.0,Bullish,neutral
TTF_TimberWorks,TTF_TimberWorks,2020-02-18,it might be half term week for many but were taking timber back to school with our case studies today member supplied clt for this special education project by view the case study here 3 5,0.0,3.0,5.0,Bullish,neutral
Money Making Articles Hot Stuff,mmahotstuff1,2018-12-27,it seems stora enso oyj ordinary shares finland seojf will go down just reported more shorted shares,0.0,0.0,0.0,Bullish,negative
IT-alan työpaikat,ITtyopaikat,2021-10-22,it service manager group financial reporting planning onestream stora enso helsinki,0.0,0.0,0.0,Bearish,neutral
Combient Foundry,CombientFoundry,2021-03-12,it started with a partnership with just since then has forged new partnerships with companies husqvarna group a great success story that began with a foundry engagement link to story in thread 1 1 6,1.0,1.0,6.0,Bullish,positive
John T. Bresnahan,john_bresnahan,2020-11-11,it strikes me that brgno borregaard would make for an interesting bolt on for stervfh stora enso 1,1.0,0.0,0.0,Bullish,neutral
John T. Bresnahan,john_bresnahan,2020-10-27,it will be interesting to see how much reversion we get from stora enso here will people decide to trade them on their own merits,0.0,0.0,0.0,Bullish,neutral
Fastmarkets Forest Products,FastmarketsFP,2019-06-17,italian flour producer wins awards for gabletop carton made with stora ensos liquid packaging board,0.0,0.0,0.0,Bullish,positive
bloft design lab,BloftLab,2021-03-26,its a baby vase ca 90 cm tall a few kilogram light not perfect yet but what are we proud made with durasense biocomposite an amazingly organic touchfeel of wood 6,0.0,0.0,6.0,Bullish,neutral
SIANI,SIANIAgri,2018-10-16,its all inclusive how big business is using agroforestry to rebuild postwar laos a great read ahead of our event about publicprivate at enjoy info about the event is here,0.0,0.0,0.0,Bullish,neutral
Danny Hopkin,DannyHopkin,2021-03-08,its an exciting time to be working with and to deliver a programme of experiments to better understand the fire behaviour of in an office type compartment context wojciech wgrzyski mar 8 2021 every great thing starts with a first step today we take the first steps of sta sig clt compartment fire behaviour experiment after 6 months in preparation the test rig becomes alive thanks to for choosing as your experimental partner show this thread 4 17,0.0,4.0,17.0,Bearish,neutral
Aalto EE,AaltoEE,2019-07-04,its been estimated that will wipe out 80 of lowerlevel jobs to tackle this challenge with aalto ee started the global business controller training program read the interview of petra tersaho 2 2,0.0,2.0,2.0,Bullish,negative
Stora Enso,storaenso,2019-07-31,its easier for me to identify and address situations that are not ok,0.0,0.0,0.0,Bearish,neutral
Leslie Anne Johnston,Johnston_L_,2021-10-27,its happening today at 1300 cet the longawaited launch of built by nature join us by joining the link below hear from inspiring speakers such as 7 10,0.0,7.0,10.0,Bearish,neutral
Stora Enso,storaenso,2017-11-08,its stora ensos capital markets day live webcast will start at 1130 uk time stora enso investor relations nov 8 2017 our stora enso is about to start follow the presentations at 1,0.0,0.0,1.0,Bullish,neutral
Paul Brannen,PaulBrannenNE,2018-02-17,ive a letter in todays guardian extolling the benefits of agroforestry and the link to the emerging bio economy theguardiancom agroforestry as a huge opportunity for uk letters letters paul brannen says britain needs more trees not least because wood is a raw material that can be used by the emerging bioeconomy while peter price defends sheffield city councils treepla 10 11,0.0,10.0,11.0,Bearish,neutral
OnlineBazaar,EBasketonline,2019-12-09,ive just posted a new blog swedish court clears stora enso over largest wildfire in decades,0.0,0.0,0.0,Bullish,neutral
Tales From The Brazier's Grotto - Katriina Etholén,FromBrazier,2022-03-19,ive published my latest blog story part six of my documentary project about local this time i show pics about the next to it you find it here 4,0.0,0.0,4.0,Bullish,neutral
Elina Seppälä,mrsseppala,2018-05-29,jack mas recipe for innovation imitate and understand the logic implement this into new innovation b holmstrom 2,0.0,0.0,2.0,Bullish,neutral
Gijsbert Wierink,gwierink,2022-08-04,jda between and to develop ligninbased hard carbon for production from regional and in this case sources trees contain 2030 lignin production capacity of 500 tonsy planned in northern europe northvoltcom stora enso northvolt partner to develop woodbased battery ligninbased hard carbon will be used to develop worlds first industrialized battery anode 1 2,0.0,1.0,2.0,Bullish,neutral
Dakota Financial,dakotafinancial,2020-06-19,jefferies financial group comments on stora enso oyjs q2 2020 earnings seoay,0.0,0.0,0.0,Bullish,neutral
Ticker Report,TickerReport,2019-10-02,jefferies financial group research analysts decrease earnings estimates for stora enso oyj seoay,0.0,0.0,0.0,Bullish,negative
Daily Political,dailypoliticaln,2019-01-23,jefferies financial group weighs in on stora enso oyjs q4 2018 earnings seoay,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2018-05-20,job competitive intelligence analyst company stora enso location stockholm ab sweden more info at,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2020-04-21,job csc coordinator company stora enso location drec nad doubravou vy czech republic more info at,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2019-08-27,job director process design engineering company stora enso location stockholm ab sweden more info at,0.0,0.0,0.0,Bearish,neutral
Engineering Daily,EngineersDay,2020-07-01,job environmental and energy manager company stora enso location varkaus f17 finland more info at,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2020-10-17,job hr specialist company stora enso location helsinki f19 finland more info at,0.0,0.0,0.0,Bearish,neutral
Engineering Daily,EngineersDay,2019-01-18,job laboratory summer workers company stora enso location stockholm ab sweden more info at,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2019-03-20,job lean process development manager company stora enso location helsinki f19 finland more info at,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2019-02-01,job manager sustainability lca life cycle assessment company stora enso location imatra f02 finland more info at,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2019-07-07,job production engineer company stora enso location tampere f13 finland more info at,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2020-03-31,job project engineer machine engineer company stora enso location helsinki f19 finland more info at,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2020-03-27,job project management office pmo assistant company stora enso location drec nad doubravou vy czech republic more info at,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2018-09-15,job purchaser company stora enso location varkaus f17 finland more info at,0.0,0.0,0.0,Bearish,neutral
Engineering Daily,EngineersDay,2020-08-16,job quality and development engineer company stora enso location imatra f02 finland more info at,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2019-03-22,job quality manager company stora enso location helsinki f19 finland more info at,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2020-02-22,job specialist film material development company stora enso location helsinki f19 finland more info at,0.0,0.0,0.0,Bullish,neutral
Engineering Daily,EngineersDay,2019-01-09,job summer job 2019 chemical pulp rd imatra company stora enso location imatra f02 finland more info at,0.0,0.0,0.0,Bullish,neutral
The PRI,PRI_News,2020-05-13,join the pri and on 14th may at 1200pm bst to hear insights from debt issuers on how features in their investor value proposition debt issuance approach the implications of 1 4,0.0,1.0,4.0,Bullish,neutral
The PRI,PRI_News,2020-05-11,join the pri and on 14th may at 1200pm bst to hear insights from debt issuers on how features in their investor value proposition debt issuance approach the implications of 4 10,0.0,4.0,10.0,Bullish,neutral
Irene Salo,irkkula,2021-04-26,join us and and on may 4th register soonest tietoevry apr 26 2021 welcome to hear what our customers suominen stora enso fedrigoni mets fibre and our ecosystem partner yazzoom have to say read more and sign up now 1 2,0.0,1.0,2.0,Bearish,neutral
Scott Brownrigg,ScottBrownrigg,2020-06-23,join us at 1230pm today for a virtual event celebrating timber offices of the future we join and panelists from and for a virtual tour around a new timber office concept sign up now 2 2,0.0,2.0,2.0,Bearish,neutral
TRADA,TRADA_,2020-11-06,join us next wednesday 11th november for our online event ensuring structural timber remains durable with jennifer eriksson and lewis taylor 2,0.0,2.0,0.0,Bearish,neutral
Wärtsilä Corporation,wartsilacorp,2019-11-15,joonas makkonen is ready to switch gears in at side event we teamed up with industryleaders husqvarna group to find the brightest minds in tech check out the speakers and more 2 16,0.0,2.0,16.0,Bullish,neutral
Tomi Lindell,Linde_To,2021-10-06,jrjestmme biodiversiteetti ksittelevn sijoittajatapahtuman sijoittajille ja analyytikoille ke 3112021 klo 1500 voit ilmoittautua mukaan alla olevan linkin kautta stora enso investor relations oct 6 2021 is pleased to invite investors and analysts to its biodiversity teachin event the online event will be held on wednesday 3 november 2021 at 1500 eet 1400 cet 1300 gmt 0800 est to register your attendance please go to 1 8,0.0,1.0,8.0,Bullish,neutral
UN Global Compact Network Finland,globalcompactFi,2021-01-15,jsenemme n podcastissa aiheena ykn kestvn kehityksen tavoitteet ky kuuntelemassa mukana keskustelussa mys un asiantuntija anna kruip stora enso jan 15 2021 companies can have a critical role in reaching the sustainable development goals goals but are they ambitious enough or are they just rainbow washing using the sdgs as colorful logos with no meaningful action listen to our latest podcast 3,0.0,0.0,3.0,Bullish,neutral
Step Change,StepChangeGPD,2019-06-28,julia from sharing insights on startup collaboration 1 3,0.0,1.0,3.0,Bearish,neutral
Combient Foundry,CombientFoundry,2022-05-04,just a few simple steps take a look at our opportunities from if any of them match your companys offering get in touch and let us know how you propose working together combientfoundrycom business opportunities for startups and scaleups summer 2022 in summer 2022 we launched business opportunities with atlas copco autoliv kone scania and stora enso see the past opportunities here 2,0.0,0.0,2.0,Bearish,neutral
Paul Sherfield,MissingHorse,2021-02-18,just completed a best practise document for on press paper trials,0.0,0.0,0.0,Bullish,neutral
Luca Falda,thefalda,2022-03-15,just heard from stora enso sterv that they dont have enough to service their existing customers luca falda mar 15 2022 eastern european wood pellets are now selling for eur 220 250 a tonne up from eur 180 one week ago and eur 160 six months ago lack of russian supply inc eulabeled russian reexports is killing the market any reason to be bearish oil 1,0.0,0.0,1.0,Bullish,positive
HEAL,heal_fi,2019-03-04,just in case you didnt get to visit the eco pavilion in here is a quick tour stora enso mar 2 2019 not on site at the nordic world ski championships in seefeld dont worry you can check out our exhibition right here this is the eco pavilion where we show how people can make a difference by choosing products made from trees,0.0,0.0,0.0,Bearish,neutral
Market Wire News,marketwirenews,2020-09-07,just in seoay stora enso invests in cross laminated timber clt production in czech republic plm admq ffg ncmi marketwirenewscom stora enso invests in cross laminated timber clt production in czech republic helsinki sept 7 2020 prnewswire stora enso has decided to invest approximately eur 79 million in a new production line for cross laminated,0.0,0.0,0.0,Bullish,positive
Thomas Frénéhard,TFrenehard,2018-02-08,just over a month to go until the conference in march in amsterdam with presentations on controls detection from vodafone basf bp dhl united utilities stora enso innogy se more 2 4,0.0,2.0,4.0,Bullish,neutral
Jenny Spets Wojarski,jennyspets,2017-11-29,karlhenrik sundstrm incoming chairperson of wants members to focus on the common core our renewable reusable and fossilfree material and to put on the agenda of customers and policy makers 7 3,0.0,7.0,3.0,Bearish,neutral
Brunton Publications,PackagingPortal,2019-08-27,karlhenrik sundstrm informs s board of directors that he is leaving the position of ceo the board has initiated the search process for a successor,0.0,0.0,0.0,Bullish,neutral
En fri framtid,ensummapengar,2018-08-16,kat idag ica stora enso latour billerudkorsns klver pref akelius pref sampo porsche automobil holding anheuser busch inbev carrefour kimberlyclark omega healthcare investors realty income 2,0.0,0.0,2.0,Bearish,neutral
Gasum Global,GasumGlobal,2021-04-27,kati ter horst evp stora enso paper and johanna lamminen ceo gasum cutting the ribbon officially inaugurating gasums biogas plant at the stora enso paper mill in nymlla sweden the plant will produce 7580 gwh lbg annually 1 5,0.0,1.0,5.0,Bullish,neutral
Wood for Good,Wood_for_Good,2020-06-24,kendal court was scotlands first social affordable housing project using timber to reduce energy costs the solution to affordable quick healthier social housing 1,0.0,0.0,1.0,Bullish,positive
Structural Timber Awards,STAwards22,2020-09-16,kevin riley head of business line at is busy judging your 2020 entries finalists will be announced online on 21 september watch this space 1 1,0.0,1.0,1.0,Bullish,neutral
Forest&Photonics,forestphotonics,2018-08-15,keynote by jussi jalasjoki will take us to the world of 4 4,0.0,4.0,4.0,Bearish,neutral
FinnCham,FinnCham,2021-05-03,kirsi sepplinen stora enso reelected chair of the board of directors of the finnish latin american business council and alesis kajava vaisala vice chair business council organizes events and shares information on latin america networking is one of its goals 1,0.0,0.0,1.0,Bullish,neutral
Andrey Abadzhiev,andreyabadzhiev,2019-09-17,knock on wood conference was a great meeting place of the wood construction ecosystem in sweden compliments for helene vogelmann jessika szyber who where the heart of the organization 2,0.0,0.0,2.0,Bullish,neutral
Forest Economic Advisors (FEA),GetFEA,2022-09-25,koskisen and stora enso develop revolutionary biobased furniture board,0.0,0.0,0.0,Bullish,neutral
Michclangch Lipiä!nen #DemarcaçãoJá,Mikkoli,2022-09-05,kuinka osittain suomalaisomisteinen stora enso hyotyy kumppaninsa toiminnasta ja kuinka paljon suoraan brasilian hidastelusta alkuperaiskansojen maanpalautuksissa wrmorguy open letter to hsbc about suzano in brazil world rainforest movement this open letter is a public reply from the alert against the green desert network from brazil and wrm to an email from the investment department of the hsbc bank in the usa requesting more inform 1 4,0.0,1.0,4.0,Bullish,neutral
Kirsi Vanamo-Santacruz,k_vanamo,2022-03-23,la cubertera de biocompuesto de es una solucin circular que tiene como objetivo cambiar la forma en que las personas usan los cubiertos de un solo uso el material se puede recolectar moldear y reutilizar en un nuevo producto goodnewsfromfinland mar 23 2022 the biocomposite cutlery by is a circular solution that aims to change the way people use singleuse cutlery the material can be collected molded and reused into a new product via 1 3,0.0,1.0,3.0,Bullish,neutral
WorldGBC Europe,WorldGBC_Europe,2020-11-26,last chance to register for the european launch of our health and wellbeing framework at 230pm gmt today with an expert panel of speakers from and sign up for free here green building council espaa and 8 others 8 16,0.0,8.0,16.0,Bearish,neutral
BIOSWITCH,BIOSWITCH_eu,2021-03-02,last january we held a with 5 inspiring success cases from brand owners switching from fossilbased to weve now made a video compiling them circular biobased europe joint undertaking and 8 others 7 15,0.0,7.0,15.0,Bullish,neutral
EMGE Paper Industry Consultants,EMGELtd,2022-09-21,last week stora enso maxau sc papermill was sold for euro210m to the schwarz group owners of lidl with the sale due to be completed in early2023 and then we learnt that sylvamo would acquire stora ensos integrated uwf nymolla mill for euro150m two gone two to go 1,0.0,0.0,1.0,Bullish,neutral
Corporate Leaders Groups,ClimateCLG,2019-06-20,leading european businesses urge to endorse an eu strategy for by 2050 at the latest 4 8,0.0,4.0,8.0,Bearish,neutral
