User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
LinkeWire News,@linkewire,2018-10-24T05:03:05.000Z,"LinkeWire News
@linkewire
·
Oct 24, 2018Palm Oil Market Demands with Major Eminent Vendors: Golden Agri-Resources, Astra Agro Lestari, Cargill India Private Limited, IOI Group, Wilmar International, Sime Darby, Godrej Agrovet and United Palm Oil Industry Public Co Ltd. http://linkewire.com/2018/10/24/palm-oil-market-demands-with-major-eminent-vendors-golden-agri-resources-astra-agro-lestari-cargill-india-private-limited-ioi-group-wilmar-international-sime-darby-godrej-agrovet-and-united-pal/…",,,
Rocketnews,@Rocketnews1,2018-08-22T15:16:57.000Z,"Rocketnews
@Rocketnews1
·
Aug 22, 2018UPDATE 1-Wilmar scoops up rival Bunge's sugar trading operations | Singapore-based agribusiness Wilmar
International Ltd has scooped up the sugar trading
book of rival Bunge for an undisclosed amount,... | https://rocketnews.com/2018/08/update-1-wilmar-scoops-up-rival-bunges-sugar-trading-operations/…",,,
Rocketnews,@Rocketnews1,2018-08-22T15:16:31.000Z,"Rocketnews
@Rocketnews1
·
Aug 22, 2018Singapore's Wilmar International to buy Bunge's raw and white sugar contracts | Singapore-based agribusiness firm Wilmar
International Ltd said its subsidiary will buy
contracts for raw and white sugar from a Bunge... | https://rocketnews.com/2018/08/singapores-wilmar-international-to-buy-bunges-raw-and-white-sugar-contracts/…",,,
Rosner Stocks,@rosnerstocks,2018-08-22T10:08:56.000Z,"Rosner Stocks
@rosnerstocks
·
Aug 22, 2018Stock Ex-Dividends 08/22/2018 08/22/2018 WLMIY Wilmar International, Ltd. American Depository Receipts Pink Cu https://investorshangout.com/post/view?id=5184043…",,,
Jet Life Stocks,@jet_stocks,2018-08-22T01:28:30.000Z,"Jet Life Stocks
@jet_stocks
·
Aug 22, 2018Wilmar International, Ltd. (WLMIY: Pink Current) | Ex-Dividend -   http://jetlifepennystocks.com/wilmar-international-ltd-wlmiy-pink-current-ex-dividend/…",,,
Stock Picker,@OtcPicker,2018-08-22T01:10:16.000Z,"Stock Picker
@OtcPicker
·
Aug 22, 2018Wilmar International, Ltd. (WLMIY: Pink Current) | Ex-Dividend -   http://otcstockpicks.net/blog/wilmar-international-ltd-wlmiy-pink-current-ex-dividend/…",,,
Robert Martin,@generalcriticsm,2018-07-26T11:27:41.000Z,"Robert Martin
@generalcriticsm
·
Jul 26, 2018Global Oilseed Processing Market Leading Players, Product Types and Applications by 2023: Bunge Limited, Archer Daniels Midland Company, Wilmar International Ltd and CHS Inc https://generalcriticism.com/2018/07/26/global-oilseed-processing-market-leading-players-product-types-and-applications-by-2023-bunge-limited/…",,,
The Casual Smart,@The_CasualSmart,2018-07-19T09:03:33.000Z,"The Casual Smart
@The_CasualSmart
·
Jul 19, 2018$0.54 EPS Expected for Cleveland-Cliffs Inc. $CLF; WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Shorts Raised By 1.24% https://cardinalweekly.com/0-54-eps-expected-for-cleveland-cliffs-inc-clf-wilmar-international-ltd-ordinary-shares-wlmif-shorts-raised-by-1-24/…",,,
Robert Martin,@generalcriticsm,2018-07-17T10:29:53.000Z,"Robert Martin
@generalcriticsm
·
Jul 17, 2018Global Glycerin Market Leading Players, Product Types and Applications by 2023: Wilmar International Ltd, Kuala Lumpur Kepong Berhad, IOI Oleochemicals and Emery Oleochemicals https://generalcriticism.com/2018/07/17/global-glycerin-market-leading-players-product-types-and-applications-by-2023-wilmar/…",,,
The Casual Smart,@The_CasualSmart,2018-07-16T17:19:28.000Z,"The Casual Smart
@The_CasualSmart
·
Jul 16, 2018Is Buying WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Here Good Idea? https://floridarecorder.com/2018/07/16/is-buying-wilmar-international-ltd-ordinary-shares-otcmktswlmif-here-good-idea/…",,,
YosefardiNews,@YosefardiNews,2018-07-11T04:10:29.000Z,"YosefardiNews
@YosefardiNews
·
Jul 11, 2018Confirming our earlier reports, SGX-listed Wilmar International Ltd has stepped up its investments in the industry
http://yosefardi.com/2018/07/11/wilmars-bet-in-indonesian-rice-business-2/…",,,
Industry Today,@IndustryToday,2018-07-10T16:07:03.000Z,"Industry Today
@IndustryToday
·
Jul 10, 2018Chemical Tankers Market 2018: Global Industry Top Key Players (Bahri, Stolt-Nielsen, Odfjell, Navig8, Nordic Tankers A/S, Nordic Tankers A/S, & Wilmar International Ltd) http://twib.in/l/rMqLnqbxXE6E via 
@IndustryToday",,,
Robert Martin,@generalcriticsm,2018-07-09T10:29:56.000Z,"Robert Martin
@generalcriticsm
·
Jul 9, 2018Global Fatty Alcohols Market Leading Players, Product Types and Applications by 2023: KAO Corporation, Sasol, Godrej Industries Limited, Kuala Lumpur Kepong Berhad(KLK) and Wilmar International Ltd http://generalcriticism.com/2018/07/09/global-fatty-alcohols-market-leading-players-product-types-and-applications-by-2023-kao/…",,,
The Casual Smart,@The_CasualSmart,2018-06-29T13:47:36.000Z,"The Casual Smart
@The_CasualSmart
·
Jun 29, 2018WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Sellers Decreased By 9.77% Their Shorts As Of Jun 29, 2018 http://thecasualsmart.com/2018/06/29/wilmar-international-ltd-ordinary-shares-otcmktswlmif-sellers-decreased-by-9-77-their-shorts-as-of-jun-29-2018/…",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2018-06-29T12:57:03.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
Jun 29, 2018First National Trust Co Trimmed By $3.48 Million Its Apple $AAPL Holding; Shorts at WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Raised By 1.24% - https://mmahotstuff.com/2018/06/29/first-national-trust-co-trimmed-by-3-48-million-its-apple-aapl-holding-shorts-at-wilmar-international-ltd-ordinary-shares-wlmif-raised-by-1-24.html…",,,
WhatsOnThorold,@whatsonthorold2,2018-06-05T09:32:24.000Z,"WhatsOnThorold
@whatsonthorold2
·
Jun 5, 2018Vontobel Asset Management Has Boosted Cme Group $CME Holding; WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Shorts Increased By 1.24% - https://whatsonthorold.com/2018/06/05/vontobel-asset-management-has-boosted-cme-group-cme-holding-wilmar-international-ltd-ordinary-shares-wlmif-shorts-increased-by-1-24/…",,,
LTN,@Livetradingnews,2018-05-21T22:01:50.000Z,"LTN
@Livetradingnews
·
May 22, 2018Singapore: Wilmar International Ltd (WLIL:SI) Time to Buy?: Singapore: Wilmar International… https://goo.gl/fb/zDyWZK",,,
Money Making Articles Hot Stuff,@mmahotstuff1,2018-05-05T11:44:49.000Z,"Money Making Articles Hot Stuff
@mmahotstuff1
·
May 5, 2018EPS for Ralph Lauren $RL Expected At $0.85; Shorts at WILMAR INTERNATIONAL LTD ORDINARY SHARES $WLMIF Raised By 1.24% - https://mmahotstuff.com/2018/05/05/eps-for-ralph-lauren-rl-expected-at-0-85-shorts-at-wilmar-international-ltd-ordinary-shares-wlmif-raised-by-1-24.html…",,,
PFD Bot,@pfdbot,2018-05-01T17:40:54.000Z,"PFD Bot
@pfdbot
·
May 1, 2018Alaskans own 335,614 shares of WILMAR INTERNATIONAL LTD, worth $847,862. It's from the FOOD BEVERAGE & ALLIED PRODUCTS sector, based in SINGAPORE.",,,
Data Bridge Market Research,@DBMROfficial,2018-04-10T05:54:10.000Z,"Data Bridge Market Research
@DBMROfficial
·
Apr 10, 2018$29,853 Million Growth of Oleo Chemicals Market 2018: Worldwide Market by Type, Application, Geography and Key Players - Wilmar International Ltd., BASF SE, Eastman Chemical Company, P&G Chemicals, Evonik Industries AG, Cargill https://lnkd.in/fqAw72C https://lnkd.in/fWfdeFB
2
1",,2,1
ABNewswire,@ABNewswire,2018-03-28T06:07:13.000Z,"ABNewswire
@ABNewswire
·
Mar 28, 2018Global Soy Protein Market increasing demand with Leading key players: Daniels Midland Company, DuPont, CHS Inc, Kerry Group, Wilmar International Ltd for USD 16.3 Billion industry by 2025 http://dlvr.it/QMclBx",,,
Noodles AGENT,@noodles_agent,2018-03-22T00:48:09.000Z,"Noodles AGENT
@noodles_agent
·
Mar 22, 2018Global Soap Noodles Market 2018- KLK OLEO, 3F INDUSTRIES LTD., Permata Hijau Group, Wilmar International Ltd. - First Newshawk https://dragplus.com/post/id/43406987…",,,
Vladislav Kamozin,@sugar_supplier,2018-03-05T06:09:29.000Z,"Vladislav Kamozin
@sugar_supplier
·
Mar 5, 2018[Sugar supplier] How did Alvean and Wilmar purchase about 742.5 thousand tons of raw sugar?

Traders Alvean and Wilmar International Ltd purchased about 742,500 tons of raw sugar for two by the March ICE futures contract, which expired on Wednesday, Reute…https://lnkd.in/dSnkWFu",,,
Vladislav Kamozin,@sugar_supplier,2018-03-05T03:00:25.000Z,"Vladislav Kamozin
@sugar_supplier
·
Mar 5, 2018[Sugar supplier] How did Alvean and Wilmar purchase about 742.5 thousand tons of raw sugar?

Traders Alvean and Wilmar International Ltd purchased about 742,500 tons of raw sugar for two by the March ICE futures contract, which expired on Wednesday… https://icumsa45.ru",,,
malaysia,@MalaysiaNews,2018-03-02T08:01:17.000Z,"malaysia
@MalaysiaNews
·
Mar 2, 2018TheEdge - ""PPB to ride on Wilmar growth in 2018"" http://ift.tt/2oJcIFW -

KUALA LUMPUR (March 2): PPB Group Bhd said Singapore-listed associate Wilmar International Ltd will fuel PPB's growth in 2018. This is because agribusiness group Wilmar has been investing in its core bu…",,,
David Ananth .com,@DavidAnanth,2018-03-02T06:46:32.000Z,"David Ananth .com
@DavidAnanth
·
Mar 2, 2018Please SHARE | http://MyiTimes.com Live TV | Vision Beyond Journalism | For Live Interview @ 012-5484637 - PPB to ride on Wilmar growth in 2018 - KUALA LUMPUR (March 2): PPB Group Bhd said Singapore-listed associate Wilmar International Ltd will f... http://ow.ly/qskz50gGZK5",,,
JF Lambert,@JFL2014,2018-02-23T23:21:22.000Z,"JF Lambert
@JFL2014
·
Feb 24, 2018Wilmar results: 1.22bnUSD net profits (+25pct) thanks to oilseeds and grains. Sugar bleeds and tropical oils disappoint.

Impressive! ADM will be happy... and LDC jalous!

Wilmar International, Ltd. ADR 2017 Q4 - Results - Earnings Call Slides $WLMIY
seekingalpha.com
Wilmar International, Ltd. ADR 2017 Q4 - Results - Earnings Call Slides (OTCMKTS:WLMIY)
The following slide deck was published by Wilmar International, Ltd. ADR in conjunction with their 2017 Q4 earnings call.",,,
Jet Life Stocks,@jet_stocks,2018-02-23T22:28:39.000Z,"Jet Life Stocks
@jet_stocks
·
Feb 23, 2018Wilmar International, Ltd. (WLMIY: Pink Current) | Scheduled Ex-Dividend -   http://jetlifepennystocks.com/wilmar-international-ltd-wlmiy-pink-current-scheduled-ex-dividend/…",,,
Stock Picker,@OtcPicker,2018-02-23T22:10:12.000Z,"Stock Picker
@OtcPicker
·
Feb 23, 2018Wilmar International, Ltd. (WLMIY: Pink Current) | Scheduled Ex-Dividend -   http://otcstockpicks.net/blog/wilmar-international-ltd-wlmiy-pink-current-scheduled-ex-dividend/…",,,
YosefardiNews,@YosefardiNews,2018-02-21T05:00:22.000Z,"YosefardiNews
@YosefardiNews
·
Feb 21, 2018Wilmar International Ltd plans to further expand its business in Indonesia beyond palm oil and derivatives (oleochemicals and biodiesel), sugar, and flour
http://yosefardi.com/2018/02/21/those-continue-to-expand-in-fb-wilmar/…",,,
PFD Bot,@pfdbot,2018-01-18T07:07:07.000Z,"PFD Bot
@pfdbot
·
Jan 18, 2018Alaskans own 335,614 shares of WILMAR INTERNATIONAL LTD, worth $847,862. It's from the FOOD BEVERAGE & ALLIED PRODUCTS sector, based in SINGAPORE.",,,
Beautiful Food Gardening,@ediblelandesign,2017-12-17T12:00:49.000Z,"Beautiful Food Gardening
@ediblelandesign
·
Dec 17, 2017Wilmar International : Completion of Acquisition of 50% of Three A (Qinhuangdao) Food Industries Co. Ltd by Wilmar #food http://cmun.it/mqGzaka - powered by http://cmun.it/get-free-content…",,,
Nerd Of The World,@Nerd_OfTheWorld,2017-12-10T20:00:43.000Z,"Nerd Of The World
@Nerd_OfTheWorld
·
Dec 10, 2017Wilmar International : Completion of Acquisition of 50% of Three A (Qinhuangdao) Food Industries Co. Ltd by Wilmar #food http://cmun.it/0bqumDG - get content from: http://cmun.it/wSv2X1qE",,,
Daniel Lim,@DearDanieLim,2017-12-09T18:04:28.000Z,"Daniel Lim
@DearDanieLim
·
Dec 9, 2017Wilmar International : Completion of Acquisition of 50% of Three A (Qinhuangdao) Food Industries Co. Ltd by Wilmar #food http://cmun.it/N79pWJ - Learn More http://cmun.it/i-want-content",,,
ComeOnAnEat.com,@comeonaneat,2017-12-07T18:04:58.000Z,"ComeOnAnEat.com
@comeonaneat
·
Dec 7, 2017Wilmar International : Completion of Acquisition of 50% of Three A (Qinhuangdao) Food Industries Co. Ltd by Wilmar #food http://cmun.it/XFuk61 - Learn More http://cmun.it/i-want-content",,,
Deep Dive,@deepxdive,2017-11-15T18:23:37.000Z,"Deep Dive
@deepxdive
·
Nov 15, 2017$WLMIF Wilmar International Ltd. – Value Analysis (US OTC WLMIF)   November 14, 2017 https://online.capitalcube.com/#!/stock/US/exchange/WLMIF/investment-analysis…",,,
Deep Dive,@deepxdive,2017-11-14T20:46:49.000Z,"Deep Dive
@deepxdive
·
Nov 14, 2017$WLMIF Wilmar International Ltd. – Value Analysis (US OTC WLMIF)   November 14, 2017 https://online.capitalcube.com/#!/stock/US/exchange/WLMIF/investment-analysis…",,,
Deep Dive,@deepxdive,2017-11-14T12:04:26.000Z,"Deep Dive
@deepxdive
·
Nov 14, 2017$WLMIF Wilmar International Ltd. breached its 50 day moving average in a Bearish Manner   WLMIF-US   November 13, 2017 https://online.capitalcube.com/#!/stock/US/exchange/WLMIF…",,,
Deep Dive,@deepxdive,2017-11-13T13:14:47.000Z,"Deep Dive
@deepxdive
·
Nov 13, 2017$WLMIF Wilmar International Ltd. breached its 50 day moving average in a Bearish Manner   WLMIF-US   November 13, 2017 https://online.capitalcube.com/#!/stock/US/exchange/WLMIF…",,,
