User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
Stock Market Genius,@stockmktgenius,2021-03-03T00:53:45.000Z,"Stock Market Genius
@stockmktgenius
·
Mar 3, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 125% from low. Close: 45.78 VolvsAvg: 0.71 Liq: $117M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Stock Market Genius,@stockmktgenius,2021-02-26T01:02:12.000Z,"Stock Market Genius
@stockmktgenius
·
Feb 26, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 125% from low. Close: 45.36 VolvsAvg: 0.75 Liq: $112M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Stock Market Genius,@stockmktgenius,2021-02-25T05:51:35.000Z,"Stock Market Genius
@stockmktgenius
·
Feb 25, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 125% from low. Close: 46.41 VolvsAvg: 0.97 Liq: $150M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Stock Market Genius,@stockmktgenius,2021-02-24T02:37:35.000Z,"Stock Market Genius
@stockmktgenius
·
Feb 24, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 125% from low. Close: 46.43 VolvsAvg: 1.59 Liq: $247M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Stock Market Genius,@stockmktgenius,2021-02-24T01:15:28.000Z,"Stock Market Genius
@stockmktgenius
·
Feb 24, 2021$CTVA Corteva, Inc. Common Stoc #Monster #Volume #Stock $SPY $SPX $QQQ 46.43 VolvsAvg: 1.59 Liq: $247M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com
1",,,1
Stock Market Genius,@stockmktgenius,2021-02-23T01:44:12.000Z,"Stock Market Genius
@stockmktgenius
·
Feb 23, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 125% from low. Close: 46.68 VolvsAvg: 1.21 Liq: $168M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Stock Market Genius,@stockmktgenius,2021-02-16T01:15:30.000Z,"Stock Market Genius
@stockmktgenius
·
Feb 16, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 115% from low. Close: 44.37 VolvsAvg: 0.65 Liq: $87M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com
1",,,1
Shane Thomas,@ShaneAgronomy,2021-02-14T16:01:55.000Z,"Shane Thomas
@ShaneAgronomy
·
Feb 14, 2021Upstream Ag Insights - Feb 14


This weeks #agribusiness news & analysis includes:
•Farmers Edge IPO
•Infinite Games in Agribusiness
•
@Proagrica
 Acquires 
@cdms_inc
•
@corteva
 announcements
•Biostimulant M&A Breakdown
+ more!
upstreamaginsights.substack.com
Upstream Ag Insights - February 14th 2021
Essential news and analysis for agribusiness leaders
1
4
10",1,4,10
Corteva Agriscience™,@corteva,2021-02-13T18:34:09.000Z,"Corteva Agriscience™
@corteva
·
Feb 13, 2021Last week, along with Dadelos Agrosolutions, S.L., an affiliate of Ajinomoto Co., Inc., we announced an agreement to develop, validate and commercialize biostimulants for farmers around the globe. Read more here: http://spr.ly/6013H9DA7
6
15",,6,15
Stock Market Genius,@stockmktgenius,2021-02-13T01:06:57.000Z,"Stock Market Genius
@stockmktgenius
·
Feb 13, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 115% from low. Close: 44.37 VolvsAvg: 0.55 Liq: $74M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Stock Market Genius,@stockmktgenius,2021-02-12T01:08:28.000Z,"Stock Market Genius
@stockmktgenius
·
Feb 12, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 115% from low. Close: 43.54 VolvsAvg: 0.93 Liq: $129M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
AJ Blackston - Financial IT Solutions Consultant,@AJBlackston,2021-02-11T23:25:21.000Z,"AJ Blackston - Financial IT Solutions Consultant
@AJBlackston
·
Feb 12, 2021Corteva, Inc. (0001755672) (Filer) https://sec.gov/Archives/edgar/data/1755672/000175567221000008/0001755672-21-000008-index.htm…  #SecuritiesExchangeCommission #SEC #FinancialFilings #InvestorAlerts #AdminstrativeProceedings #Suspensions #ProposedRules #PressReleases #Speeches #CorporateFinance #InvestmentManagers",,,
Stock Market Genius,@stockmktgenius,2021-02-11T04:09:08.000Z,"Stock Market Genius
@stockmktgenius
·
Feb 11, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 115% from low. Close: 43.04 VolvsAvg: 0.96 Liq: $137M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Stock Market Genius,@stockmktgenius,2021-02-10T01:34:33.000Z,"Stock Market Genius
@stockmktgenius
·
Feb 10, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 115% from low. Close: 43.43 VolvsAvg: 0.94 Liq: $139M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Stock Market Genius,@stockmktgenius,2021-02-09T05:05:59.000Z,"Stock Market Genius
@stockmktgenius
·
Feb 9, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 115% from low. Close: 43.61 VolvsAvg: 0.80 Liq: $119M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
AJ Blackston - Financial IT Solutions Consultant,@AJBlackston,2021-02-08T15:05:36.000Z,"AJ Blackston - Financial IT Solutions Consultant
@AJBlackston
·
Feb 8, 2021Corteva, Inc. (0001755672) (Filer) https://sec.gov/Archives/edgar/data/1755672/000119312521031631/0001193125-21-031631-index.htm…  #SecuritiesExchangeCommission #SEC #FinancialFilings #InvestorAlerts #AdminstrativeProceedings #Suspensions #ProposedRules #PressReleases #Speeches #CorporateFinance #InvestmentManagers",,,
SEC.report,@EdgarInsider,2021-02-08T13:19:43.000Z,"SEC.report
@EdgarInsider
·
Feb 8, 2021New Form 8-K [Press/News Current Report] entry filed by  $CTVA #Corteva, Inc  #Corteva, Inc.  https://sec.report/Document/0001193125-21-031631/…",,,
Kwhen Finance,@kwhenfinance,2021-02-06T23:58:06.000Z,"Kwhen Finance
@kwhenfinance
·
Feb 7, 2021Corteva Inc Shares Close in on 52-Week High - Market Mover https://ayr.app/l/yUNi $CTVA #stockmarket #kwhenfinance
kwhen.com
Kwhen - Corteva Inc Shares Close in on 52-Week High - Market Mover
The shares closed 1.5% below its 52-week high of $44.58, with trading volume lower than its 30 day average
1",,,1
Stock Market Genius,@stockmktgenius,2021-02-06T00:48:42.000Z,"Stock Market Genius
@stockmktgenius
·
Feb 6, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 115% from low. Close: 43.90 VolvsAvg: 0.79 Liq: $125M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Stock Market Genius,@stockmktgenius,2021-02-05T00:21:47.000Z,"Stock Market Genius
@stockmktgenius
·
Feb 5, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 115% from low. Close: 42.66 VolvsAvg: 0.87 Liq: $139M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Open Outcrier,@OpenOutcrier,2021-02-04T13:04:47.000Z,"Open Outcrier
@OpenOutcrier
·
Feb 4, 2021$CTVA (+0.0% pre) Corteva, Inc. (CTVA) Q4 Earnings and Revenues Beat Estimates

http://ooc.bz/l/68615",,,
Fernando L. Perosio,@ferpeagro,2021-02-04T11:01:13.000Z,"Fernando L. Perosio
@ferpeagro
·
Feb 4, 2021EE.UU.-CORTEVA-Corteva Inc. estimó ganancias 2021 por encima estimaciones analistas. Perspectiva optimista inversor activista Starboard Value LP., criticara el débil desempeño financiero Corteva y nominara 8 directores p/directorio, buscando destituir a director ejecutivo (CEO)",,,
Seeking Alpha,@SeekingAlpha,2021-02-03T23:54:45.000Z,"Seeking Alpha
@SeekingAlpha
·
Feb 4, 2021$CTVA - Corteva, Inc. 2020 Q4 - Results - Earnings Call Presentation. https://seekingalpha.com/article/4403206-corteva-inc-2020-q4-results-earnings-call-presentation?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #stockmarket #business #investing
seekingalpha.com
Corteva, Inc. 2020 Q4 - Results - Earnings Call Presentation (NYSE:CTVA)
The following slide deck was published by Corteva, Inc.
2",,,2
SEC.report,@EdgarInsider,2021-02-03T22:09:35.000Z,"SEC.report
@EdgarInsider
·
Feb 3, 2021FORM 8-K [Press/News Current Report] recently SEC filed.  $CTVA #Corteva, Inc  https://sec.report/Document/0001755672-21-000005/…",,,
Earnings Alley,@EarningsAlley,2021-02-02T21:01:14.000Z,"Earnings Alley
@EarningsAlley
·
Feb 2, 20218. $ALGN Align Technology, Inc.
9. $CTSH Cognizant Technology Solutions Corporation
10. $BIIB Biogen Inc.
11. $EBAY eBay Inc.
12. $APTV Aptiv PLC
13. $ALL The Allstate Corporation
14. $AFL Aflac Incorporated
15. $CTVA Corteva, Inc.
16. $YUMC Yum China Holdings, Inc.
1",1,,
Reuters Legal,@ReutersLegal,2021-01-25T13:15:00.000Z,"Reuters Legal
@ReutersLegal
·
Jan 25, 2021DuPont de Nemours Inc and Corteva agreed to share the cost of potential future liabilities, up to a $2 billion cap, that may arise from lawsuits accusing legacy-DuPont spinoff Chemours Company of contaminating the environment with a toxic chemical. https://reut.rs/3qCnoV4
1",,,1
SEC.report,@EdgarInsider,2021-01-22T13:06:18.000Z,"SEC.report
@EdgarInsider
·
Jan 22, 2021FORM 8-K [Press/News Current Report] recently SEC filed.  $CTVA #Corteva, Inc
sec.report
Current Report 8-K
Form 8-K",,,
SEC.report,@EdgarInsider,2021-01-21T22:16:01.000Z,"SEC.report
@EdgarInsider
·
Jan 21, 2021SEC Form 8-K [Press/News Current Report] filed by  $CTVA #Corteva, Inc  https://sec.report/Document/0001193125-21-013669/…",,,
"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2021-01-21T17:54:02.000Z,"Trade Alerts, Trade Ideas and Crypto
@AlertTrade
·
Jan 21, 2021REVERSALtoDOWN: $CTVA Corteva, Inc. http://dlvr.it/Rr3dM4   TradeIdeas via ⟶
trade-ideas.com
Sign up for our next Test Drive!
Try Trade Ideas Premium features for 10 full trading days. For just $11.11 try Trade Ideas' Premium features including Real-Time Simulated Trading, Stock Racing, and Holly our AI Discovery Engine.",,,
Stock Market Genius,@stockmktgenius,2021-01-21T04:37:24.000Z,"Stock Market Genius
@stockmktgenius
·
Jan 21, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 115% from low. Close: 43.66 VolvsAvg: 0.63 Liq: $97M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Stock Market Genius,@stockmktgenius,2021-01-20T23:19:20.000Z,"Stock Market Genius
@stockmktgenius
·
Jan 21, 2021$CTVA Corteva, Inc. Common Stoc Leading stock #BreakOutWatch Recent close 43.66 Liquidity: $97M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com
2",,,2
Stock Market Genius,@stockmktgenius,2021-01-20T04:31:30.000Z,"Stock Market Genius
@stockmktgenius
·
Jan 20, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 115% from low. Close: 43.53 VolvsAvg: 0.59 Liq: $91M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Stock Market Genius,@stockmktgenius,2021-01-19T00:36:02.000Z,"Stock Market Genius
@stockmktgenius
·
Jan 19, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 115% from low. Close: 43.75 VolvsAvg: 0.79 Liq: $123M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Stock Market Genius,@stockmktgenius,2021-01-14T23:11:13.000Z,"Stock Market Genius
@stockmktgenius
·
Jan 15, 2021$CTVA Corteva, Inc. Common Stoc Leading stock #BreakOutWatch Recent close 44.21 Liquidity: $92M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Kwhen Finance,@kwhenfinance,2021-01-14T19:52:05.000Z,"Kwhen Finance
@kwhenfinance
·
Jan 14, 2021Corteva Inc Shares Near 52-Week High - Market Mover https://ayr.app/l/gLu2 $CTVA #stockmarket #kwhenfinance
kwhen.com
Kwhen - Corteva Inc Shares Near 52-Week High - Market Mover
The shares closed 1.0% below its 52-week high of $44.58, with trading volume higher than its 30 day average
1",,1,
Matthews & Associates,@dpmlawfirm,2021-01-14T16:00:38.000Z,"Matthews & Associates
@dpmlawfirm
·
Jan 14, 2021On of the first of these lawsuits was filed last fall. Alba Luz Calderon de Cerda and Rafael Cerda Martinez v. Corteva Inc., etal., was filed Sept. 18 in Kings County Superior Court in Hanford (Case No. 20C-250).
dmlawfirm.com
Home
Drug & Medical Device Injury Lawyers – our law firm handles dangerous drug, medical device, clergy abuse, and other personal injury cases.
1",,,1
Stock Market Genius,@stockmktgenius,2021-01-14T04:01:38.000Z,"Stock Market Genius
@stockmktgenius
·
Jan 14, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 115% from low. Close: 44.13 VolvsAvg: 0.69 Liq: $111M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Kwhen Finance,@kwhenfinance,2021-01-13T10:49:37.000Z,"Kwhen Finance
@kwhenfinance
·
Jan 13, 2021Corteva Inc Shares Climb 2.2% Past Previous 52-Week High - Market Mover https://ayr.app/l/nmk4 $CTVA #stockmarket #kwhenfinance
kwhen.com
Kwhen - Corteva Inc Shares Climb 2.2% Past Previous 52-Week High - Market Mover
The shares rose 2.2% higher than its previous 52-week high of $43.62, with trading volume higher than its 30 day average",,,
Stock Market Genius,@stockmktgenius,2021-01-13T04:28:06.000Z,"Stock Market Genius
@stockmktgenius
·
Jan 13, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 115% from low. Close: 44.58 VolvsAvg: 1.05 Liq: $167M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
Mike Leonard,@Mike_S_Leonard,2021-01-12T14:54:33.000Z,"Mike Leonard
@Mike_S_Leonard
·
Jan 12, 2021Bayer AG, Corteva Inc., BASF Corp., and Syngenta Corp.—the world’s top seed and pesticide makers—were hit with antitrust claims in federal court in Illinois alleging a scheme to stop electronic distribution platforms from disrupting their dominance.
news.bloomberglaw.com
Bayer, BASF Accused of Boycotting Seed, Pesticide Platforms (2)
Bayer AG, Corteva Inc., BASF Corp., and Syngenta Corp.—the world’s top seed and pesticide makers—were hit with antitrust claims in federal court in Illinois alleging a scheme to stop electronic...
1
1",,1,1
Stock Market Genius,@stockmktgenius,2021-01-12T00:52:37.000Z,"Stock Market Genius
@stockmktgenius
·
Jan 12, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 110% from low. Close: 43.58 VolvsAvg: 1.00 Liq: $151M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com
1",,,1
Stock Market Genius,@stockmktgenius,2021-01-09T04:21:33.000Z,"Stock Market Genius
@stockmktgenius
·
Jan 9, 2021$CTVA Corteva, Inc. Common Stoc Top stock up 109% from low. Close: 43.25 VolvsAvg: 1.31 Liq: $179M
stockcharts.com
CTVA - Corteva Inc.
SharpChart from StockCharts.com",,,
stocksoftheday,@stocksoftheday1,2021-01-08T21:30:45.000Z,"stocksoftheday
@stocksoftheday1
·
Jan 8, 2021$CTVA Corteva Inc is shooting through the roof with a +3.47% increase today!",,,
Louisette Lanteigne,@lulex,2021-01-08T14:24:24.000Z,"Louisette Lanteigne
@lulex
·
Jan 8, 2021In 2017 DuPont & Dow  merged in 2017 and became DowDuPont, Inc. It became DuPont de Nemours and Dow Inc. again as separate entities, with shares in a new company  called Corteva, Inc.
forbes.com
Corteva Spinoff An Unfamiliar Gem For DowDuPont Shareholders
Earlier this month DowDuPont spun-off a true gem of a business. It is a dominant player in its industry which has high barriers to entry. The company is reasonably valued, conservatively financed and...
1",1,,
Peter Herz,@peter_herz,2021-01-04T13:23:38.000Z,"Peter Herz
@peter_herz
·
Jan 4, 2021Corteva Welcomes New Senior Vice President and Chief Technology Officer Sam Eathington
http://zpr.io/HvVWP
/PRNewswire/ -- Corteva, Inc. (NYSE: CTVA) announced that Sam Eathington, Ph.D., a highly experienced agricultural scientist with extensive expertise in...
prnewswire.com
Corteva Welcomes New Senior Vice President and Chief Technology Officer Sam Eathington
/PRNewswire/ -- Corteva, Inc. (NYSE: CTVA) announced that Sam Eathington, Ph.D., a highly experienced agricultural scientist with extensive expertise in...",,,
Matthews & Associates,@dpmlawfirm,2020-12-30T16:53:48.000Z,"Matthews & Associates
@dpmlawfirm
·
Dec 30, 2020The first of these lawsuits was filed last fall. Alba Luz Calderon de Cerda and Rafael Cerda Martinez v. Corteva Inc., etal., was filed Sept. 18 in Kings County Superior Court in Hanford (Case No. 20C-250).
dmlawfirm.com
Home
Drug & Medical Device Injury Lawyers – our law firm handles dangerous drug, medical device, clergy abuse, and other personal injury cases.",,,
Salmon Scotland,@SalmonScotland,2020-12-30T16:45:46.000Z,"Salmon Scotland
@SalmonScotland
·
Dec 30, 2020Replying to 
@KatherineBryar
 and 
@Badabrach
I see Corteva, Dow Inc and DuPont are heavily involved in that one.
1
1
1",1,1,1
Kwhen Finance,@kwhenfinance,2020-12-26T02:45:26.000Z,"Kwhen Finance
@kwhenfinance
·
Dec 26, 2020Corteva Inc Shares Approach 52-Week High - Market Mover https://ayr.app/l/AQa6 $CTVA #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2020-12-23T17:42:29.000Z,"Kwhen Finance
@kwhenfinance
·
Dec 23, 2020Corteva Inc Shares Approach 52-Week High - Market Mover https://ayr.app/l/4m6a $CTVA #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2020-12-22T17:52:05.000Z,"Kwhen Finance
@kwhenfinance
·
Dec 22, 2020Corteva Inc Shares Close in on 52-Week High - Market Mover https://ayr.app/l/hbcQ $CTVA #stockmarket #kwhenfinance",,,
Theo Bartman,@BartmanFarms,2020-12-21T04:03:53.000Z,"Theo Bartman
@BartmanFarms
·
Dec 21, 2020Replying to 
@bl_ag_inc
Seems like bayer has really screwed up climate/FieldView... was definitely a good move to buy climate but seems like they are starting to burn bridges with a lot of farmers lately... also Corteva should’ve never bought granular. A glorified spreadsheet for 300 million... 
1
1",1,,1
Kwhen Finance,@kwhenfinance,2020-12-19T20:58:01.000Z,"Kwhen Finance
@kwhenfinance
·
Dec 19, 2020Corteva Inc Shares Near 52-Week High - Market Mover https://ayr.app/l/pbt2 $CTVA #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2020-12-17T21:34:05.000Z,"Kwhen Finance
@kwhenfinance
·
Dec 17, 2020Corteva Inc Shares Climb 1.1% Past Previous 52-Week High - Market Mover https://ayr.app/l/LeQj $CTVA #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2020-12-15T09:48:37.000Z,"Kwhen Finance
@kwhenfinance
·
Dec 15, 2020Corteva Inc Shares Close in on 52-Week High - Market Mover https://ayr.app/l/mZna $CTVA #stockmarket #kwhenfinance",,,
Theodora Filis,@FilisTheodora,2020-12-14T19:12:40.000Z,"Theodora Filis
@FilisTheodora
·
Dec 14, 2020Pioneer Hi-Bred International, Inc. (PHI) and Corteva, Inc. were accused on Wednesday in the Central District of Illinois of spraying migrant farmworkers with toxic pesticides as they were working on their farms. https://lawstreetmedia.com/agriculture/farm-accused-of-spraying-migrant-workers-with-pesticides/… via 
@LawStreetMedia",,,
Kwhen Finance,@kwhenfinance,2020-12-12T09:20:11.000Z,"Kwhen Finance
@kwhenfinance
·
Dec 12, 2020Corteva Inc Shares Approach 52-Week High - Market Mover https://ayr.app/l/V8fu $CTVA #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2020-12-11T12:16:31.000Z,"Kwhen Finance
@kwhenfinance
·
Dec 11, 2020Corteva Inc Shares Close in on 52-Week High - Market Mover https://ayr.app/l/mDFa $CTVA #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2020-12-09T11:03:06.000Z,"Kwhen Finance
@kwhenfinance
·
Dec 9, 2020Corteva Inc Shares Near 52-Week High - Market Mover https://ayr.app/l/gPc9 $CTVA #stockmarket #kwhenfinance",,,
Jodie Insights,@jodietheai,2020-12-07T22:50:13.000Z,"Jodie Insights
@jodietheai
·
Dec 7, 2020Brian Titus, See Remarks of CORTEVA, INC. - $CTVA sold 8545 shares to now own a total of 12595, anomalous of their normal trading pattern.

https://jodie.ai/shareholder/1775281…",,,
FormWhispers,@formwhisperscom,2020-12-07T22:40:44.000Z,"FormWhispers
@formwhisperscom
·
Dec 7, 2020#FWSells $CTVA TITUS BRIAN,  of Corteva, Inc. sold 8,545 shares on 2020-12-04. https://formwhispers.com/s?t=CTVA",,,
"Trade Alerts, Trade Ideas and Crypto",@AlertTrade,2020-12-07T21:09:06.000Z,"Trade Alerts, Trade Ideas and Crypto
@AlertTrade
·
Dec 7, 2020REVERSALtoDOWN: $CTVA Corteva, Inc. http://dlvr.it/RnB2Kl   TradeIdeas via ⟶
trade-ideas.com
Sign up for our next Test Drive!
Try Trade Ideas Premium features for 10 full trading days. For just $11.11 try Trade Ideas' Premium features including Real-Time Simulated Trading, Stock Racing, and Holly our AI Discovery Engine.
1",,1,
Kwhen Finance,@kwhenfinance,2020-12-05T06:52:24.000Z,"Kwhen Finance
@kwhenfinance
·
Dec 5, 2020Corteva Inc Shares Approach 52-Week High - Market Mover https://ayr.app/l/MXi1 $CTVA #stockmarket #kwhenfinance",,,
GMO Free USA,@GMOFreeUSA,2020-12-03T22:43:23.000Z,"GMO Free USA
@GMOFreeUSA
·
Dec 3, 2020Iowa-based Pioneer Hi-Bred International Inc., its parent Delaware-based Corteva, Inc., and a crop spraying operation in central Illinois did not adequately protect workers, provide proper medical attention or cover hospital bills. 

Read more here:  https://charlotteobserver.com/news/business/national-business/article247583635.html…
1
4",,1,4
jeffemmans,@jeffemmans,2020-12-03T19:52:58.000Z,"jeffemmans
@jeffemmans
·
Dec 3, 2020Corteva, Inc. (CTVA) CEO Jim Collins Presents at Citi Basic Materials Virtual Conference (Transcript) https://seekingalpha.com/article/4392658-corteva-inc-ctva-ceo-jim-collins-presents-citi-basic-materials-virtual-conference-transcript… #economy
The following media includes potentially sensitive content. Change settings
View",,,
Ryan Gembala,@RyanMGembalaEsq,2020-12-03T17:01:18.000Z,"Ryan Gembala
@RyanMGembalaEsq
·
Dec 3, 2020PIONEER HI-BRED INTERNATIONAL, INC. (IA) and CORTEVA, INC. have been sued for failing to provide protective equipment for their workers exposed to toxic #pesticides in the #corn fields. If you are owed compensation in violation of #MSPA call 440-930-4001 now for a #legal consult!",,,
Kwhen Finance,@kwhenfinance,2020-12-03T04:05:16.000Z,"Kwhen Finance
@kwhenfinance
·
Dec 3, 2020Corteva Inc Shares Approach 52-Week High - Market Mover https://ayr.app/l/suPh $CTVA #stockmarket #kwhenfinance",,,
FarmLogs,@FarmLogs,2020-12-03T00:49:33.000Z,"FarmLogs
@FarmLogs
·
Dec 3, 2020Replying to 
@ShaneAgronomy
 @JohnDeere
 and 7 others
Not that it matters much, but we've grown a lot since that Inc article about us was published three years ago.

FarmLogs on is over 110M acres now. All farmers signing up on their own, not through dealers or retailers that aggregate acres. #agtech #independent
1
2",1,,2
Seeking Alpha,@SeekingAlpha,2020-12-02T23:36:04.000Z,"Seeking Alpha
@SeekingAlpha
·
Dec 3, 2020$CTVA - Corteva, Inc. (CTVA) CEO Jim Collins Presents at Citi Basic Materials Virtual Conference - Slideshow. https://seekingalpha.com/article/4392657-corteva-inc-ctva-ceo-jim-collins-presents-citi-basic-materials-virtual-conference-slideshow?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #stocks #markets #trading
seekingalpha.com
Corteva, Inc. (CTVA) CEO Jim Collins Presents at Citi Basic Materials Virtual Conference - Slides...
The following slide deck was published by Corteva, Inc.",,,
Seeking Alpha,@SeekingAlpha,2020-12-02T23:32:05.000Z,"Seeking Alpha
@SeekingAlpha
·
Dec 3, 2020$CTVA - Corteva, Inc. (CTVA) CEO Jim Collins Presents at Citi Basic Materials Virtual Conference (Transcript). https://seekingalpha.com/article/4392658-corteva-inc-ctva-ceo-jim-collins-presents-citi-basic-materials-virtual-conference-transcript?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #economy #stockmarket #markets
seekingalpha.com
Corteva, Inc. (CTVA) CEO Jim Collins Presents at Citi Basic Materials Virtual Conference (Transcr...
Start Time: 13:00 End Time: 13:47 Corteva, Inc. (NYSE:NYSE:CTVA) Citi Basic Materials Virtual Conference December 02, 2020, 13:00 PM ET Company Participants Jim Collins - CEO Conference...
1",,1,
Jodie Insights,@jodietheai,2020-12-01T21:30:12.000Z,"Jodie Insights
@jodietheai
·
Dec 1, 2020Neal Gutterson, SVP, Chief Technology Officer of CORTEVA, INC. - $CTVA sold 39326 shares to now own a total of 22588, anomalous of their normal trading pattern.

https://jodie.ai/shareholder/1775299…",,,
Kwhen Finance,@kwhenfinance,2020-12-01T06:44:32.000Z,"Kwhen Finance
@kwhenfinance
·
Dec 1, 2020Corteva Inc Shares Approach 52-Week High - Market Mover https://ayr.app/l/7EkD $CTVA #stockmarket #kwhenfinance",,,
Grayson Roze,@GraysonRoze,2020-11-30T01:03:27.000Z,"Grayson Roze
@GraysonRoze
·
Nov 30, 2020""10 I'm Stalking"" this week: 

$CDLX - Cardlytics
$CTVA - Corteva
$ESTC - Elastic
$FLEX - Flex Ltd.
$GEF - Greif Bros
$MAT - Mattel
$MS - Morgan Stanley
$MU - Micron Technology
$ONTO - Onto Innovation
$PTC - PTC, Inc.

Charts for all 10: 
http://schrts.co/hPVXgiRv
Stock Market Mastery
2
5
15",2,5,15
Kwhen Finance,@kwhenfinance,2020-11-28T03:53:33.000Z,"Kwhen Finance
@kwhenfinance
·
Nov 28, 2020Corteva Inc Shares Near 52-Week High - Market Mover https://ayr.app/l/qU4K $CTVA #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2020-11-27T02:57:25.000Z,"Kwhen Finance
@kwhenfinance
·
Nov 27, 2020Corteva Inc Shares Approach 52-Week High - Market Mover https://ayr.app/l/26eD $CTVA #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2020-11-26T02:30:23.000Z,"Kwhen Finance
@kwhenfinance
·
Nov 26, 2020Corteva Inc Shares Near 52-Week High - Market Mover https://ayr.app/l/xX2D $CTVA #stockmarket #kwhenfinance
1",,,1
Kwhen Finance,@kwhenfinance,2020-11-25T02:43:40.000Z,"Kwhen Finance
@kwhenfinance
·
Nov 25, 2020Corteva Inc Shares Climb 1.6% Past Previous 52-Week High - Market Mover https://ayr.app/l/3uiE $CTVA #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2020-11-24T02:29:59.000Z,"Kwhen Finance
@kwhenfinance
·
Nov 24, 2020Corteva Inc Shares Climb 0.6% Past Previous 52-Week High - Market Mover https://ayr.app/l/616x $CTVA #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2020-11-21T02:23:11.000Z,"Kwhen Finance
@kwhenfinance
·
Nov 21, 2020Corteva Inc Shares Near 52-Week High - Market Mover https://ayr.app/l/TWcs $CTVA #stockmarket #kwhenfinance",,,
Kwhen Finance,@kwhenfinance,2020-11-20T02:04:02.000Z,"Kwhen Finance
@kwhenfinance
·
Nov 20, 2020Corteva Inc Shares Near 52-Week High - Market Mover https://ayr.app/l/SZF5 $CTVA #stockmarket #kwhenfinance",,,
