User,Handle,PostDate,TweetText,ReplyCount,RetweetCount,LikeCount
▄ █ ▄ █ ▄ █ ▄,@discopath,2022-08-20T18:19:54.000Z,"▄ █ ▄ █ ▄ █ ▄
@discopath
·
Aug 20, 2022Replying to 
@Mark_Phillips66
Scrumptious!
1",,,1
Richard Hesketh,@RichardHesketh1,2022-08-20T17:44:22.000Z,"Richard Hesketh
@RichardHesketh1
·
Aug 20, 2022Replying to 
@Mark_Phillips66
Ah Grand. There's nowt like a good fart.
1",,,1
Richard Hesketh,@RichardHesketh1,2022-08-20T17:34:17.000Z,"Richard Hesketh
@RichardHesketh1
·
Aug 20, 2022Replying to 
@Mark_Phillips66
Sorry. That was cheap and tawdry.
1",1,,
Richard Hesketh,@RichardHesketh1,2022-08-20T17:33:44.000Z,"Richard Hesketh
@RichardHesketh1
·
Aug 20, 2022Replying to 
@Mark_Phillips66
Followed by Hawkwind surely?
1
1",1,,1
Z,@WHlTMAN,2022-08-20T17:21:00.000Z,"Z
@WHlTMAN
·
Aug 20, 2022Replying to 
@sesnyderleb
Phillips 66 is now $3.55
2",,,2
▄ █ ▄ █ ▄ █ ▄,@discopath,2022-08-20T17:03:17.000Z,"▄ █ ▄ █ ▄ █ ▄
@discopath
·
Aug 20, 2022Replying to 
@Mark_Phillips66
Are Amigos Electric? 
1
1",1,,1
Richard Hesketh,@RichardHesketh1,2022-08-20T17:00:33.000Z,"Richard Hesketh
@RichardHesketh1
·
Aug 20, 2022Replying to 
@Mark_Phillips66
Get in!!!
1",,,1
Jerry Actrik,@BillyInFxbgVa,2022-08-20T16:15:17.000Z,"Jerry Actrik
@BillyInFxbgVa
·
Aug 20, 2022Replying to 
@BillyInFxbgVa
 and 
@CNN
Exxon, AT&T, Valero, Phillips 66, Dr Pepper, Pizza Hut... good starts",,,
CamTrader,@CamTrader_ca,2022-08-20T13:27:58.000Z,"CamTrader
@CamTrader_ca
·
Aug 20, 2022Phillips 66 makes buyout offer for Colorado's biggest oil and gas employer - https://camtrader.ca/phillips-66-makes-buyout-offer-for-colorados-biggest-oil-and-gas-employer/… Houston oil giant Phillips 66 is offering to buy the common shares of Denver-based DCP Midstream LP and consolidate ownership of the natural gas processing and pipeline busines...
camtrader.ca
Phillips 66 makes buyout offer for Colorado's biggest oil and gas employer - CamTrader
Houston oil giant Phillips 66 is offering to buy the common shares of Denver-based DCP Midstream LP and consolidate ownership of the natural gas processing and pipeline business that it […]",,,
Steve E. Snyder,@sesnyderleb,2022-08-20T12:58:10.000Z,"Steve E. Snyder
@sesnyderleb
·
Aug 20, 2022Regular gas price at Turkey Hill on Route 72 at North 12th Street in Lebanon is $3.59 as gas war continues with nearby Hutter's Phillips 66. National average price for regular is $3.90, down from all-time high of $5.01 in June. Diesel has dropped to $4.98 from $5.81 in June.
2
3
9",2,3,9
S Sebag Montefiore,@simonmontefiore,2022-08-20T11:19:08.000Z,"S Sebag Montefiore
@simonmontefiore
·
Aug 20, 2022Replying to 
@Mark_Phillips66
Yes
1",,,1
Maniac Geek,@maniacgeek,2022-08-20T07:37:43.000Z,"Maniac Geek
@maniacgeek
·
Aug 20, 2022Phillips 66 vise un rôle intermédiaire plus important avec l’acquisition de DCP https://maniacgeek.net/industriel/phillips-66-vise-un-role-intermediaire-plus-important-avec-lacquisition-de-dcp/…",,,
Shopping Alert,@SAlertPro1,2022-08-20T01:58:47.000Z,"Shopping Alert
@SAlertPro1
·
Aug 20, 2022Phillips 66 – XC 20W50 Aviation Oil, Case of 12qts| 48250 via 
@amazon
 #Amazon
amazon.com
Phillips 66 - XC 20W50 Aviation Oil, Case of 12qts| 48250
Phillips XC 20W-50 Aviation Oil is the first approved multiviscosity aviation oil for opposed piston engines. It provides better engine performance than any single-grade oil in all weather conditio...",,,
OilRegistry,@OilRegistry,2022-08-20T01:49:48.000Z,"OilRegistry
@OilRegistry
·
Aug 20, 2022The transaction, which Enbridge called a ""oint venture merger"" will result in a single JV holding both Enbridge's and
Phillips 66's indirect ownership interests in the Gray Oak pipeline and DCP Midstream.",,,
Bill,@Tastywaves77,2022-08-20T00:59:26.000Z,"Bill
@Tastywaves77
·
Aug 20, 2022Replying to 
@Amer1can_Barbie
Hey girl, steal that Phillips 66 sign, I’ll make it worth your while
1",,,1
Shopping Alert,@SAlertPro1,2022-08-19T22:24:22.000Z,"Shopping Alert
@SAlertPro1
·
Aug 20, 2022Phillips 66 1045457-12 PK X/C Aviation Oil 20W50-1 Quart, 32. Fluid_Ounces, 12 Pack via 
@amazon
 #Amazon
amazon.com
Phillips 66 1045457-12 PK X/C Aviation Oil 20W50-1 Quart, 32. Fluid_Ounces, 12 Pack
Phillips 66 X/C Aviation Oil is an ash less dispersant, multi-grade engine oil specially formulated for year-round use in aircraft piston engines. It provides distinct performance benefits compared...",,,
MuzikBot,@MuzikBot,2022-08-19T21:49:39.000Z,"MuzikBot
@MuzikBot
·
Aug 19, 2022Phillips 66 will save the planet by making us all listen to Ambient.",,,
Real oilfield jobs,@rigfriends,2022-08-19T21:38:09.000Z,"Real oilfield jobs
@rigfriends
·
Aug 19, 2022100 Fire watch, Helpers, Laborers Needed for a Project at PHILLIPS 66 (Westlake) in LA.
drillersteam.com
100 Fire watch, Helpers, Laborers Needed for a Project at PHILLIPS 66 (Westlake) in LA.
Click the link and read
1
3
7",1,3,7
Things I Heard In Sacramento,@HearInSac,2022-08-19T20:22:45.000Z,"Things I Heard In Sacramento
@HearInSac
·
Aug 19, 2022Replying to 
@LorenaSGonzalez
 and 
@PplsCityCouncil
Should we talk about the Chevron, Exxon, and Phillips 66 money you also took or is that pro worker money? We curious 
1
2",1,,2
Phillips 66,@Phillips66Co,2022-08-19T16:00:18.000Z,"Phillips 66
@Phillips66Co
·
Aug 19, 2022Phillips 66 powers your whole camping trip, not just the drive. From your tent to your stove, we're supplying your latest expedition with our petroleum-based products. Helping you enjoy the great outdoors is just another way we're providing energy and improving lives.
5",,,5
BFast61,@BAPF61,2022-08-19T15:55:11.000Z,"BFast61
@BAPF61
·
Aug 19, 2022Replying to 
@Mark_Phillips66
As long as you’re not Spurs ! 
1",,,1
wcjcfoundation,@wcjcfoundation,2022-08-19T15:46:31.000Z,"wcjcfoundation
@wcjcfoundation
·
Aug 19, 2022The Foundation has partnered with 
@wcjclife
  and Phillips 66 to provide scholarships to students in the enrolled in the Electronics Engineering Tech, Nuclear Tech, and P-Tech AAS program at WCJC. This  application is available on the WCJC website at https://wcjc.edu/.../financial-aid/scholarships.aspx…
1",,,1
Thad Junco,@ThadJunco,2022-08-19T13:35:32.000Z,"Thad Junco
@ThadJunco
·
Aug 19, 2022Phillips 66, Enbridge Swap US Pipe Stakes Through JV Merger https://bloomberg.com/news/articles/2022-08-17/phillips-66-enbridge-swap-stakes-in-us-pipes-through-jv-merger… via 
@markets
bloomberg.com
Phillips 66, Enbridge Swap Stakes in US Pipes Through JV Merger
Phillips 66 and Enbridge Inc. swapped interests in two major US pipelines as part of a transaction merging joint ventures between the companies.",,,
CEPHAS POB HLSP,@hlsp_pob,2022-08-19T09:58:46.000Z,"CEPHAS POB HLSP
@hlsp_pob
·
Aug 19, 2022The exact word for The Phillips 66 Company is #Energy and not more. You know the exact thing to do on all energy companies worldwide right now. I gave you (individually) the complete briefing in online back office separately but the same

$PSX = $88.69 (#NYSE)
#CrudeOil below $90
2
2",,2,2
Andy Mc,@AndyRAFC69,2022-08-19T08:25:02.000Z,"Andy Mc
@AndyRAFC69
·
Aug 19, 2022Replying to 
@Mark_Phillips66
 and 
@BorisJohnson
Never again!
1",,,1
Helen Seber Bridgwood,@Knitknurse,2022-08-19T07:32:30.000Z,"Helen Seber Bridgwood
@Knitknurse
·
Aug 19, 2022Replying to 
@Mark_Phillips66
It was an incident two doors down so I wasn’t in any danger but it was pretty serious involving a child.
1
3",1,,3
Steel Guru,@steelguru,2022-08-19T05:11:23.000Z,"Steel Guru
@steelguru
·
Aug 19, 2022Phillips 66 & H2 Energy Europe to Set Up Hydrogen Stations
https://steelguru.com/hydrogen/phillips-66-h2-energy-europe-to-set-up-hydrogen-stations… 
@SteelGuru
 #Oreaco #HydrogenNews #Hydrogen #GreenHydrogen #GreenEnergy #Decarbonization #ClimateChange #RenewableEnergy
steelguru.com
Phillips 66 & H2 Energy Europe to Set Up Hydrogen Stations
3
1",,3,1
Tickeron,@Tickeron,2022-08-19T04:27:23.000Z,"Tickeron
@Tickeron
·
Aug 19, 2022$PSX's price moved above its 50-day Moving Average on August 16, 2022. View odds for this and other indicators: https://srnk.us/go/3929182 #Phillips66 #stockmarket #stock",,,
Shannon Underwood,@nice2bsellin,2022-08-19T03:41:37.000Z,"Shannon Underwood
@nice2bsellin
·
Aug 19, 2022ELLIOTT SADLER 1998 Racing Champions NASCAR 50th Anniversary Phillips #66 Car https://ebay.com/itm/185543970553?mkcid=16&mkevt=1&mkrid=711-127632-2357-0&ssspo=GMh6g9xhRG2&sssrc=0&ssuid=GMh6g9xhRG2&var=&widget_ver=artemis&media=TW… #eBay via 
@eBay
ebay.com
ELLIOTT SADLER 1998 Racing Champions NASCAR 50th Anniversary Phillips #66 Car
ELLIOTT SADLER 1998 Racing Champions NASCAR 50th Anniversary Phillips #66 Car. Card has slight damage from previous storage. Comes from a smoke free home. Check out my store for more nascar items!",,,
Pasiv,@PasivFinancial,2022-08-19T03:37:23.000Z,"Pasiv
@PasivFinancial
·
Aug 19, 2022DCP Midstream (DCP) rose 1.7% in premarket trading after refiner Phillips 66 (PSX) made an offer to purchase the publicly held shares of the pipeline operator for $34.75 per share. https://zpr.io/4KkqpPGLVawp",,,
Access WallStreet,@AccessWallST,2022-08-19T02:38:26.000Z,"Access WallStreet
@AccessWallST
·
Aug 19, 2022Is Trending Stock Phillips 66 (PSX) a Buy Now? https://bit.ly/3QRFIqi",,,
VinePair,@VinePair,2022-08-19T01:00:00.000Z,"VinePair
@VinePair
·
Aug 19, 2022.
@SONICHardBevs
 will join the likes of Dr. Pepper and Phillips 66, which both currently hold established sponsorships with the conference.
vinepair.com
Sonic Hard Seltzer Is Now the Big 12 Conference's Official Seltzer Sponsor
Months after the fast food chain’s successful seltzer launch, Sonic Hard Seltzer is back in the spotlight.",,,
Atlantic Ave,@butchr49,2022-08-18T19:47:07.000Z,"Atlantic Ave
@butchr49
·
Aug 18, 2022Phillips 66 makes buyout offer for Colorado's biggest oil and gas employer
bizjournals.com
Phillips 66 makes offer to buy Colorado's biggest oil and gas employer
The Houston-based oil and refining giant makes a move to consolidate its hold on the Denver-based natural gas company.",,,
Javier Rojas,@JavierR18369403,2022-08-18T19:38:33.000Z,"Javier Rojas
@JavierR18369403
·
Aug 18, 2022Comprará Phillips 66 en $34.75 por acción a DCP Midstream
reportacero.com
Comprará Phillips 66 en $34.75 por acción a DCP Midstream - Reportacero - Economía, Política,...
18 de agosto de 2022.- DCP Midstream (DCP) subió en el mercado después de que la refinería Phillips",,,
ReportAcero,@ReportAcero,2022-08-18T19:38:29.000Z,"ReportAcero
@ReportAcero
·
Aug 18, 2022Comprará Phillips 66 en $34.75 por acción a DCP Midstream https://reportacero.com/comprara-phillips-66-en-34-75-por-accion-a-dcp-midstream/…",,,
Geert De Lombaerde,@gdelombaerde75,2022-08-18T19:14:39.000Z,"Geert De Lombaerde
@gdelombaerde75
·
Aug 18, 2022Phillips 66 realigns midstream holdings, offers to acquire DCP Midstream http://ogj.com/pipelines-transportation/article/14281503/phillips-66-realigns-midstream-holdings-offers-to-acquire-dcp-midstream… $PSX #oilandgas #energy
ogj.com
Phillips 66 realigns midstream holdings, offers to acquire DCP Midstream
Phillips 66 has realigned joint venture midstream assets and has offered to buy out remaining interest in DCP Midstream that it believes enhances its existing NGL platform through value chain...",,,
#TradingAllIn™ PoorsGuide.com by #maninthedot.eth,@TradingAllIn,2022-08-18T18:57:04.000Z,"#TradingAllIn™ PoorsGuide.com by #maninthedot.eth
@TradingAllIn
·
Aug 18, 2022$PSX #Phillips66 Enhances NGL Platform with Wellhead to Market Integration Through Increased Economic Interest in #DCPMidstream - https://businesswire.com/news/home/20220817005656/en/Phillips-66-Enhances-NGL-Platform-with-Wellhead-to-Market-Integration-Through-Increased-Economic-Interest-in-DCP-Midstream?utm_campaign=shareaholic&utm_medium=twitter&utm_source=socialnetwork… $DCP #energy 
@BusinessWire
 @Phillips66Co
businesswire.com
Phillips 66 Enhances NGL Platform with Wellhead to Market Integration Through Increased Economic...
Phillips 66 announced a realignment of its economic and governance interests in DCP Midstream, LP and Gray Oak Pipeline, LLC.",,,
MCS,@PowerMcs,2022-08-18T18:41:42.000Z,"MCS
@PowerMcs
·
Aug 18, 2022Phillips 66: DCP Deal Enticing, But Profits May Slip On Bearish Crack Spread Trends
seekingalpha.com
Phillips 66 Stock: DCP Deal Enticing, But Profits May Slip (NYSE:PSX)
Oil refiners saw immense profits in Q2 as a confluence of factors caused gasoline and diesel crack spreads to surge. Read our analysis of PSX stock here.",,,
Trade Today,@tradetoday9,2022-08-18T18:31:32.000Z,"Trade Today
@tradetoday9
·
Aug 18, 2022Phillips 66 Stock: DCP Deal Enticing, But Profits May Slip (NYSE:PSX) https://tradetoday.co.in/phillips-66-stock-dcp-deal-enticing-but-profits-may-slip-nysepsx/…",,,
Finnoexpert,@PophaleSamarth,2022-08-18T18:30:09.000Z,"Finnoexpert
@PophaleSamarth
·
Aug 18, 2022Phillips 66 Stock: DCP Deal Enticing, But Profits May Slip (NYSE:PSX) https://finnoexpert.com/2022/08/18/phillips-66-stock-dcp-deal-enticing-but-profits-may-slip-nysepsx/…",,,
Stock Illuminati,@StockIlluminat1,2022-08-18T18:29:27.000Z,"Stock Illuminati
@StockIlluminat1
·
Aug 18, 2022$PSX - https://stockilluminati.com/psx/news.php - Phillips 66: DCP Deal Enticing, But Profits May Slip On Bearish Crack Spread Trends
stockilluminati.com
-
, insights, news and analysis",,,
Stock Illuminati,@StockIlluminat1,2022-08-18T18:29:23.000Z,"Stock Illuminati
@StockIlluminat1
·
Aug 18, 2022$DCP - https://stockilluminati.com/dcp/news.php - Phillips 66: DCP Deal Enticing, But Profits May Slip On Bearish Crack Spread Trends
stockilluminati.com
-
, insights, news and analysis",,,
Seeking Alpha,@SeekingAlpha,2022-08-18T18:25:18.000Z,"Seeking Alpha
@SeekingAlpha
·
Aug 18, 2022$PSX - Phillips 66: DCP Deal Enticing, But Profits May Slip On Bearish Crack Spread Trends. https://seekingalpha.com/article/4535553-phillips-66-dcp-deal-enticing-but-profits-may-slip-on-bearish-crack-spread-trends?source=feed_f&utm_campaign=twitter_automated&utm_content=article&utm_medium=social&utm_source=twitter_automated… #business #markets #economy
seekingalpha.com
Phillips 66 Stock: DCP Deal Enticing, But Profits May Slip (NYSE:PSX)
Oil refiners saw immense profits in Q2 as a confluence of factors caused gasoline and diesel crack spreads to surge. Read our analysis of PSX stock here.",,,
East Daley Analytics,@ED_Analytics,2022-08-18T18:20:24.000Z,"East Daley Analytics
@ED_Analytics
·
Aug 18, 2022Phillips 66 ($PSX) offered to buy out the outstanding public units of $DCP at market price. The $34.75/unit offer at yesterday’s closing price represents an 8.0x EV/FY22E EBITDA multiple, according to our DCP Blueprint forecast. For a deeper dive, contact abakshani@eastdaley.com
1
1",,1,1
CamTrader,@CamTrader_ca,2022-08-18T16:28:01.000Z,"CamTrader
@CamTrader_ca
·
Aug 18, 2022Enbridge Advances its U.S. Gulf Coast Oil Strategy - https://camtrader.ca/enbridge-advances-its-u-s-gulf-coast-oil-strategy/… Enbridge Inc. (Enbridge or the Company) announced it had completed a joint venture merger transaction with Phillips 66 (P66) resulting in a single joint venture holding both Enbridge’s and P66’s indir...
camtrader.ca
Enbridge Advances its U.S. Gulf Coast Oil Strategy - CamTrader
Enbridge Inc. (Enbridge or the Company) announced it had completed a joint venture merger transaction with Phillips 66 (P66) resulting in a single joint venture holding both Enbridge’s and P66’s […]",,,
Oil and Gas Investor,@OilnGasInvestor,2022-08-18T16:27:21.000Z,"Oil and Gas Investor
@OilnGasInvestor
·
Aug 18, 2022Phillips 66 Offers $7.2B Cash for DCP Midstream
hartenergy.com
Phillips 66 Offers to Buy DCP Midstream in $3.1 Billion Cash Deal | Hart Energy
The transaction, which Enbridge called a “joint venture merger,” will result in a single JV holding both Enbridge’s and Phillips 66’s indirect ownership interests in the Gray Oak pipeline and DCP...",,,
Hart Energy,@hartenergy,2022-08-18T16:26:42.000Z,"Hart Energy
@hartenergy
·
Aug 18, 2022Phillips 66 Offers $7.2B Cash for DCP Midstream
hartenergy.com
Phillips 66 Offers to Buy DCP Midstream in $3.1 Billion Cash Deal | Hart Energy
The transaction, which Enbridge called a “joint venture merger,” will result in a single JV holding both Enbridge’s and Phillips 66’s indirect ownership interests in the Gray Oak pipeline and DCP...",,,
HOUBizJournal,@HOUBizJournal,2022-08-18T15:51:49.000Z,"HOUBizJournal
@HOUBizJournal
·
Aug 18, 2022Phillips 66 has made a multibillion-dollar offer to consolidate a midstream joint venture.
bizjournals.com
Phillips 66 makes $3.1B buyout offer for MLP joint venture
The offer coincided with a restructuring that increased Phillip 66’s ownership of the DCP Midstream parent company, which is a joint venture of Phillips 66 and Canada-based pipeline giant Enbridge...
1",,,1
Vortex Tools,@VortexTools,2022-08-18T15:46:38.000Z,"Vortex Tools
@VortexTools
·
Aug 18, 2022Phillips 66 Offers to Buy DCP Midstream in $7.2 Billion Cash Deal: 

https://hartenergy.com/exclusives/phillips-66-offers-buy-dcp-midstream-72-billion-cash-deal-201690…

#DCPMidstream #Phillips66 #oil #midstream
hartenergy.com
Phillips 66 Offers to Buy DCP Midstream in $3.1 Billion Cash Deal | Hart Energy
The transaction, which Enbridge called a “joint venture merger,” will result in a single JV holding both Enbridge’s and Phillips 66’s indirect ownership interests in the Gray Oak pipeline and DCP...",,,
Ed Veith,@EdVeith1,2022-08-18T15:39:48.000Z,"Ed Veith
@EdVeith1
·
Aug 18, 2022Phillips 66 makes buyout offer for Colorado's biggest oil and gas employer",,,
Petroleum Products & Solutions,@PetroleumProdu1,2022-08-18T15:34:48.000Z,"Petroleum Products & Solutions
@PetroleumProdu1
·
Aug 18, 2022DCP Midstream Receives Acquisition Proposal from Phillips 66
https://pgjonline.com/news/2022/august/pipeline-operator-dcp-midstream-receives-acquisition-proposal-from-phillips-66…",,,
Brad Butler,@braddenbiz,2022-08-18T15:10:13.000Z,"Brad Butler
@braddenbiz
·
Aug 18, 2022Phillips 66 makes buyout offer for Colorado's biggest oil and gas employer https://bizjournals.com/denver/news/2022/08/18/phillips-66-dcp-midstream-buyout-offer-acquisition.html… via 
@denbizjournal
bizjournals.com
Phillips 66 makes offer to buy Colorado's biggest oil and gas employer
The Houston-based oil and refining giant makes a move to consolidate its hold on the Denver-based natural gas company.",,,
BIC Magazine,@BICMagazine,2022-08-18T14:52:35.000Z,"BIC Magazine
@BICMagazine
·
Aug 18, 2022U.S. refiner Phillips 66 offered to acquire the public units of DCP Midstream in a deal that would value the pipeline operator at $7.2 billion deal and bulk up Phillip's natural gas liquids business. #BICMagazine #pipeline #naturalgas
bicmagazine.com
Phillips 66 offers to buy DCP Midstream
The U.S. refiner offered to acquire the public units of DCP Midstream in a deal that would value the pipeline operator at $7.2 billion deal and bulk up Phillip's natural gas liquids business.
2",,,2
Stock News Outlet Discord,@StockNewsOutlet,2022-08-18T14:51:07.000Z,"Stock News Outlet Discord
@StockNewsOutlet
·
Aug 18, 2022Phillips 66 makes buyout offer for Colorado's biggest oil and gas employer https://ift.tt/C13rbGp",,,
Joseph Angelo,@Beachdudeca,2022-08-18T14:41:14.000Z,"Joseph Angelo
@Beachdudeca
·
Aug 18, 2022Phillips 66 makes buyout offer for Colorado's biggest oil and gas employer 

$DCP $PSX

https://bizjournals.com/denver/news/2022/08/18/phillips-66-dcp-midstream-buyout-offer-acquisition.html?utm_source=sy… 
via 
@denbizjournal
bizjournals.com
Phillips 66 makes offer to buy Colorado's biggest oil and gas employer
The Houston-based oil and refining giant makes a move to consolidate its hold on the Denver-based natural gas company.",,,
Breslow Financial Group,@BreslowGroup,2022-08-18T14:37:17.000Z,"Breslow Financial Group
@BreslowGroup
·
Aug 18, 2022Phillips 66, Enbridge Swap US Pipe Stakes Through JV Merger http://dlvr.it/SWrYnF",,,
DailyBusiness,@DailyBusiness_t,2022-08-18T14:26:15.000Z,"DailyBusiness
@DailyBusiness_t
·
Aug 18, 2022Phillips 66, Enbridge Swap US Pipe Stakes Through JV Merger
#DailyBusiness #Business #Finance #News

https://dailybusiness.us.com/phillips-66-enbridge-swap-us-pipe-stakes-through-jv-merger/…",,,
STCK.PRO,@StckPro,2022-08-18T14:06:04.000Z,"STCK.PRO
@StckPro
·
Aug 18, 2022$DCP $PSX NEW ARTICLE : DCP Midstream shoots higher after Phillips 66's buyout offer https://stck.pro/news/DCP/32775023… Get all the latest $DCP related news here : https://stck.pro/news/DCP
stck.pro
DCP : DCP Midstream shoots higher after Phillips 66's buyout offer - STCK.PRO
DCPMidstream (DCP) +8.2% in early trading Thursday after Phillips 66 (PSX) made a non-binding offer to buy all publicly held common units of the MLP for $34.75 each, representing...",,,
CrebEx,@crebexnews,2022-08-18T13:45:08.000Z,"CrebEx
@crebexnews
·
Aug 18, 2022Phillips 66, Enbridge Swap US Pipe Stakes Through JV Merger https://crebex.com/phillips-66-enbridge-swap-us-pipe-stakes-through-jv-merger/…",,,
Sidehustle Bot,@sidehustlebot,2022-08-18T13:41:31.000Z,"Sidehustle Bot
@sidehustlebot
·
Aug 18, 2022Just got a potential idea –  start an aviation & aerospace competitor to Google+ that provides writing and translating to widowed seniors that like to want Phillips 66. What would you change? 

 #BusinessPlan #grindset #entrepreneurship
1",,1,
PhillipCapital,@Phillip_Capital,2022-08-18T13:08:06.000Z,"PhillipCapital
@Phillip_Capital
·
Aug 18, 202218 Ağustos ABD Hisse Önerimiz #stockstowatch #hisse #phillips66
1
1
16",1,1,16
Examiner-Enterprise,@EEpaper2020,2022-08-18T12:51:03.000Z,"Examiner-Enterprise
@EEpaper2020
·
Aug 18, 2022New Phillips 66 CEO introduces himself to Bartlesville business
examiner-enterprise.com
New Phillips 66 CEO introduces himself to Bartlesville business
Mark Lashier addressed the Bartlesville Regional Chamber of Commerce Tuesday",,,
MuzikBot,@MuzikBot,2022-08-18T12:50:31.000Z,"MuzikBot
@MuzikBot
·
Aug 18, 2022Phillips 66 will save the planet by making us all listen to Neo-psychedelia.",,,
NasdaqTurk,@NasdaqTurk,2022-08-18T12:40:31.000Z,"NasdaqTurk
@NasdaqTurk
·
Aug 18, 2022$PSX
Phillips 66, DCP Midstream'i $ 34.75/hisse karşılığında satın almak için teklifte bulundu
2",,,2
Gerson Freitas Jr.,@gersonjr,2022-08-18T12:39:34.000Z,"Gerson Freitas Jr.
@gersonjr
·
Aug 18, 2022Phillips 66 and Enbridge Inc. swapped interests in two major US pipelines as part of a transaction that merged joint ventures between the companies. The move boost Phillips 66's exposure to NGLs. Enbridge doubles down on Permian crude.
bloomberg.com
Phillips 66, Enbridge Swap Stakes in US Pipes Through JV Merger
Phillips 66 and Enbridge Inc. swapped interests in two major US pipelines as part of a transaction merging joint ventures between the companies.
2",,,2
The Shlabotnik Report,@Shlabotnik_Rpt,2022-08-18T12:28:55.000Z,"The Shlabotnik Report
@Shlabotnik_Rpt
·
Aug 18, 2022I don't normally do ""varations"" but I couldn't resist a ""PHILLIPS 66"" variation on top of a regular custom for newly-acquired Orioles outfielder Brett Phillips #2022TSRDaily #DailyTSRcustom
1",,,1
CapEdge Feed,@investor_feed,2022-08-18T12:14:50.000Z,"CapEdge Feed
@investor_feed
·
Aug 18, 2022$PSX  8-K  Phillips 66   (18 Aug, 8:13am)

 Regulation FD Disclosure; Other Events

https://docoh.com/filing/1534701/0001193125-22-223707/PSX-8K…

#PSX #8K #Phillips66 #News
capedge.com
Phillips 66 8K Regulation FD Disclosure | PSX 18 Aug 22
Regulation FD Disclosure, 8-K SEC filing by Phillips 66 on 18 Aug 22, 8:13am",,,
Quantisnow,@quantisnow,2022-08-18T12:14:37.000Z,"Quantisnow
@quantisnow
·
Aug 18, 2022$PSX  Phillips 66 filed SEC Form 8-K: Regulation FD Disclosure, Other Events, Financial Statements and Exhibits

https://quantisnow.com/i/3304688?utm_source=twitter…

45 seconds delayed.
quantisnow.com
Quantisnow
Fastest customizable news feed in the world. Follow your favorite companies, SPACs or topics and get alerted as soon as material information break out. SEC filings | FDA approvals | Press releases |...",,,
Market Newswire,@Market_Newswire,2022-08-18T12:14:00.000Z,"Market Newswire
@Market_Newswire
·
Aug 18, 2022$PSX SEC Filing: 8-K Other Events Reg FD - Phillips 66 (0001534701) August 17
marketnewswire.live
8-K Other Events Reg FD - Phillips 66 (0001534701) August 17 - Market Newswire
Item 7.01 Regulation FD Disclosure. On August 17, 2022, Phillips 66 (the “Company”) posted to its website a presentation summarizing two transactions it announced with respect to the realignment of...",,,
Bloomberg Asia,@BloombergAsia,2022-08-18T12:10:00.000Z,"Bloomberg Asia
@BloombergAsia
·
Aug 18, 2022Phillips 66, Enbridge Swap Stakes in US Pipes Through JV Merger https://trib.al/DT7oTKk
1
1",,1,1
Bloomberg Energy,@BloombergNRG,2022-08-18T11:49:34.000Z,"Bloomberg Energy
@BloombergNRG
·
Aug 18, 2022Phillips 66, Enbridge Swap Stakes in US Pipes Through JV Merger
bloomberg.com
Phillips 66, Enbridge Swap Stakes in US Pipes Through JV Merger
Phillips 66 and Enbridge Inc. swapped interests in two major US pipelines as part of a transaction merging joint ventures between the companies.
3
4",,3,4
GetOnTrade,@GetOnTrade,2022-08-18T11:32:57.000Z,"GetOnTrade
@GetOnTrade
·
Aug 18, 2022$DCP Phillips 66 Enhances NGL Platform with Wellhead to Market Integration Through Increased Economic Interest in DCP Midstream
businesswire.com
Phillips 66 Enhances NGL Platform with Wellhead to Market Integration Through Increased Economic...
Phillips 66 announced a realignment of its economic and governance interests in DCP Midstream, LP and Gray Oak Pipeline, LLC.",,,
STCK.PRO,@StckPro,2022-08-18T11:07:02.000Z,"STCK.PRO
@StckPro
·
Aug 18, 2022$ENB NEW ARTICLE : How Will Enbridge (NYSE: ENB) Receive a Boost from the Phillips 66 Deal? https://stck.pro/news/ENB/32766983… Get all the latest $ENB related news here : https://stck.pro/news/ENB
stck.pro
ENB : How Will Enbridge (NYSE: ENB) Receive a Boost from the Phillips 66 Deal? - STCK.PRO
To strengthen its U.S. Gulf Coast export position, Enbridge Inc. (TSE: ENB) (NYSE: ENB) has successfully concluded a joint venture merger deal with Phillips 66 (PSX) to assume operations of the Gra...",,,
Traders Community,@TradersCom,2022-08-18T03:38:50.000Z,"Traders Community
@TradersCom
·
Aug 18, 2022Phillips 66 realigns its economic & governance interest in $DCP Midstream & Gray Oak Pipeline through  merger of existing joint ventures owned with Enbridge $ENB to acquire all publicly held common units of DCP for cash for $34.75
$PSX +0.4% #OOTT Update 
https://traderscommunity.com/houston-based-oil-refiner-phillips-66-crush-earnings-generating-1-8-billion-of-operating-cash-flow/…
2
4",,2,4
Reuters U.S. News,@ReutersUS,2022-08-18T02:40:15.000Z,"Reuters U.S. News
@ReutersUS
·
Aug 18, 2022Phillips 66 offers to buy pipeline operator DCP Midstream http://reut.rs/3QQA73r
1",,1,
Skynet News by CameronNo DMparody account,@TOK715C3,2022-08-18T02:21:18.000Z,"Skynet News by CameronNo DMparody account
@TOK715C3
·
Aug 18, 2022Phillips 66がパイプラインオペレーターDCP Midstreamの買収を提案 http://reut.rs/3ppa4ov
The following media includes potentially sensitive content. Change settings
View
The following media includes potentially sensitive content. Change settings
View",,,
Reuters,@Reuters,2022-08-18T02:15:57.000Z,"Reuters
@Reuters
·
Aug 18, 2022Phillips 66 offers to buy pipeline operator DCP Midstream http://reut.rs/3ppa4ov
4
20
36",4,20,36
